Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000031570,Plpp5,0.01982986480081108,-1.487091923740687,9.66709951863634e-06,0.0572217263956452,1.487091923740687,9.66709951863634e-06
ENSMUSG00000061313,Ddhd2,0.0237958377609733,-1.6516893840752327,8.168769020606204e-07,0.07661566722101489,1.6516893840752327,8.168769020606204e-07
ENSMUSG00000091514,Gm17484,0.0006609954933603693,-0.024641481987060843,1.0,0.0011521152965566148,0.024641481987060843,1.0
ENSMUSG00000037316,Bag4,0.012558914373847018,-1.6962583649624001,2.1838910707178944e-05,0.042628265972594746,1.6962583649624001,2.1838910707178944e-05
ENSMUSG00000037296,Lsm1,0.04494769354850512,-1.1531562225097427,0.00039132156643044804,0.10119412688088933,1.1531562225097427,0.00039132156643044804
ENSMUSG00000031574,Star,0.0026439819734414773,-0.8495547754289712,0.29232696420582605,0.005760576482783074,0.8495547754289712,0.29232696420582605
ENSMUSG00000031575,Ash2l,0.015863891840648865,-2.8840431518142613,4.128056861626805e-18,0.12174018300281562,2.8840431518142613,4.128056861626805e-18
ENSMUSG00000031576,Kcnu1,0.0006609954933603693,1.7827134400705429,0.56552467545006,0.00019201921609276912,-1.7827134400705429,0.56552467545006
ENSMUSG00000037260,Hgsnat,0.1487239860060831,0.7050469464802185,0.003188986739433467,0.0914011468601581,-0.7050469464802185,0.003188986739433467
ENSMUSG00000037251,Pomk,0.007931945920324432,-0.6461298587333317,0.25626627262721263,0.01324932591040107,0.6461298587333317,0.25626627262721263
ENSMUSG00000015994,Fnta,0.03503276114809958,-1.6070573005978712,2.6145109070877727e-08,0.10849085709241456,1.6070573005978712,2.6145109070877727e-08
ENSMUSG00000037234,Hook3,0.17119783278033568,-0.7761193288259605,0.00118664118262246,0.29398141983802956,0.7761193288259605,0.00118664118262246
ENSMUSG00000110183,Gm45411,0.0006609954933603693,1.7827134400705429,0.56552467545006,0.00019201921609276912,-1.7827134400705429,0.56552467545006
ENSMUSG00000013878,Rnf170,0.00991493240040554,-1.8611427497041833,2.9495745434473323e-06,0.03821182400246106,1.8611427497041833,2.9495745434473323e-06
ENSMUSG00000110317,Gm45250,0.0013219909867207386,-1.2761802489830263,0.1956463022930469,0.004608461186226459,1.2761802489830263,0.1956463022930469
ENSMUSG00000037214,Thap1,0.016524887334009235,-0.9005511342624173,0.024519466793537135,0.03187518987139967,0.9005511342624173,0.024519466793537135
ENSMUSG00000100335,2310008N11Rik,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000110345,Gm45572,0.0,-1.0246414819870608,0.518267759871726,0.0011521152965566148,1.0246414819870608,0.518267759871726
ENSMUSG00000085795,Zfp703,0.09584434653725356,-1.7165864059626985,8.783094321775808e-12,0.3168317065530691,1.7165864059626985,8.783094321775808e-12
ENSMUSG00000109954,Gm45371,0.0006609954933603693,0.7827134400705429,0.7479940989778188,0.0005760576482783074,-0.7827134400705429,0.7479940989778188
ENSMUSG00000109621,Gm45370,0.0006609954933603693,0.7827134400705429,1.0,0.0005760576482783074,-0.7827134400705429,1.0
ENSMUSG00000109603,Gm32389,0.0013219909867207386,0.1977509393493868,1.0,0.001536153728742153,-0.1977509393493868,1.0
ENSMUSG00000031483,Erlin2,0.014541900853928126,-2.2444713892556885,3.918618592167082e-09,0.07181518681869566,2.2444713892556885,3.918618592167082e-09
ENSMUSG00000091154,Proscos,0.013880905360567757,0.5142246041446397,0.4092313923771338,0.009984999236823994,-0.5142246041446397,0.40923139237731987
ENSMUSG00000031485,Plpbp,0.15863891840648864,-0.3838820075263114,0.16806770748976899,0.20757277259628343,0.3838820075263114,0.16806770748976899
ENSMUSG00000031486,Adgra2,0.0,-0.5392146548168189,0.7705458549892665,0.0007680768643710765,0.5392146548168189,0.7705458549892665
ENSMUSG00000031487,Brf2,0.02181285128089219,0.8257821619624286,0.05211069988512546,0.012481249046029994,-0.8257821619624286,0.05211069988512546
ENSMUSG00000031488,Rab11fip1,0.8559891639016783,1.28414736715783,3.289329779047153e-11,0.3513951654497675,-1.28414736715783,3.2893297790472346e-11
ENSMUSG00000097262,4933416M07Rik,0.0006609954933603693,1.7827134400705429,0.56552467545006,0.00019201921609276912,-1.7827134400705429,0.56552467545006
ENSMUSG00000109589,Gm45267,0.006609954933603694,4.242145058707839,1.5167471228793163e-05,0.00019201921609276912,-4.242145058707839,1.5167471228793163e-05
ENSMUSG00000109674,Gm45470,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000031490,Eif4ebp1,0.5102885208742052,-0.07056181428456054,0.9731739358530747,0.5361176513310114,0.07056181428456054,0.9731739358530747
ENSMUSG00000071138,Tex24,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000109794,Gm45571,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000063626,Unc5d,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000039328,Rnf122,0.004626968453522585,-2.3362276326529656,6.780846746735195e-06,0.02649865182080214,2.3362276326529656,6.780846746735195e-06
ENSMUSG00000031577,Tti2,0.008592941413684801,-0.5596787573765356,0.3249950511049295,0.013441345126493838,0.5596787573765356,0.3249950511049295
ENSMUSG00000031578,Mak16,0.017846878320729974,-2.736361124994157,6.142277813973957e-17,0.12308431751546502,2.736361124994157,6.142277813973957e-17
ENSMUSG00000046152,Fut10,0.0006609954933603693,-2.465214073373043,0.005638633450477692,0.007104710995432458,2.465214073373043,0.005638633450477692
ENSMUSG00000110329,Gm45304,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000062991,Nrg1,0.05354063496218992,-0.11239998776162352,0.9012715910201652,0.05837384169220181,0.11239998776162352,0.9012715910201652
ENSMUSG00000031583,Wrn,0.01850787381409034,-1.9100523501851288,8.800448160327374e-09,0.07181518681869566,1.9100523501851288,8.800448160327374e-09
ENSMUSG00000049184,Purg,0.0026439819734414773,-1.2529104696601792,0.07984166747981823,0.007680768643710765,1.2529104696601792,0.07984166747981823
ENSMUSG00000009628,Tex15,0.014541900853928126,2.3993848005190355,9.856459879014466e-06,0.002688269025298768,-2.3993848005190355,9.856459879014466e-06
ENSMUSG00000009630,Ppp2cb,0.05486262594891066,-0.7014860837156971,0.014905486783237406,0.09005701234750872,0.7014860837156971,0.014905486783237406
ENSMUSG00000052906,Ubxn8,0.024456833254333666,-0.6275705292376665,0.09672721517499422,0.0385958624346466,0.6275705292376665,0.09672721517499422
ENSMUSG00000031584,Gsr,0.22341647675580484,0.054712690806284936,0.947819268262111,0.21544556045608695,-0.054712690806284936,0.947819268262111
ENSMUSG00000031585,Gtf2e2,0.15665593192640753,0.27026343913375417,0.3374680206831535,0.13018902851089748,-0.27026343913375417,0.3374680206831535
ENSMUSG00000031586,Rbpms,0.019168869307450712,-1.9177262780705502,2.0758489862461527e-08,0.0746954750600872,1.9177262780705502,2.0758489862461527e-08
ENSMUSG00000097442,Gm26632,0.0,-1.2172865599294571,0.5325156155294483,0.001344134512649384,1.2172865599294571,0.5325156155294483
ENSMUSG00000098166,Gm26978,0.0006609954933603693,1.1977509393493868,0.7244057160911612,0.00038403843218553824,-1.1977509393493868,0.7244057160911612
ENSMUSG00000054618,Gm9951,0.003965972960162216,1.4201433606858345,0.19030497227755985,0.001536153728742153,-1.4201433606858345,0.19030497227755985
ENSMUSG00000031516,Dctn6,0.05552362144227103,-0.572767214527846,0.06410259384541363,0.0833363397842618,0.572767214527846,0.06410259384541363
ENSMUSG00000063412,Gm10131,0.0,-1.9177262780705497,0.41603117180930266,0.0023042305931132295,1.9177262780705497,0.41603117180930266
ENSMUSG00000109869,Gm39158,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000031513,Leprotl1,0.17185882827369603,-0.4097588910548011,0.1324953884761727,0.2288869055825808,0.4097588910548011,0.1324953884761727
ENSMUSG00000031532,Saraf,0.19301068406122784,-0.13366537574191684,0.7624890447855354,0.2121812337825099,0.13366537574191684,0.7624890447855354
ENSMUSG00000100605,Gm29243,0.0013219909867207386,-0.632324059208301,0.5710928574283579,0.002880288241391537,0.632324059208301,0.5710928574283579
ENSMUSG00000109819,B930018H19Rik,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000109880,Gm34096,0.0,-0.8022490606506132,0.7765621456520865,0.0009600960804638457,0.8022490606506132,0.7765621456520865
ENSMUSG00000031530,Dusp4,0.027100815227775143,-2.4760208283296263,2.3454740490667693e-16,0.15419143052249362,2.4760208283296263,2.3454740490667693e-16
ENSMUSG00000031529,Tnks,0.05089665298874844,-1.3327637773493937,8.715832275539614e-07,0.12961297086261916,1.3327637773493937,8.715832275539614e-07
ENSMUSG00000054247,Gm9939,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000110130,Gm34419,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000109698,Gm45469,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000046794,Ppp1r3b,0.6471145879998016,3.1957894230161,6.081257150699287e-55,0.07047105230604626,-3.1957894230161,6.081257150699287e-55
ENSMUSG00000110384,Gm45301,0.0006609954933603693,1.7827134400705429,0.56552467545006,0.00019201921609276912,-1.7827134400705429,0.56552467545006
ENSMUSG00000031527,Eri1,0.05354063496218992,-1.733178667826751,1.4190884324143467e-10,0.17992200547892467,1.733178667826751,1.4190884324143467e-10
ENSMUSG00000097357,Gm16793,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000070056,Mfhas1,0.007270950426964063,-3.179218519095938,8.594144276707279e-16,0.07162316760260289,3.179218519095938,8.594144276707279e-16
ENSMUSG00000109714,Gm35021,0.0006609954933603693,0.7827134400705429,1.0,0.0005760576482783074,-0.7827134400705429,1.0
ENSMUSG00000055976,Cldn23,0.0006609954933603693,-0.2172865599294571,0.8860731380852777,0.001344134512649384,0.2172865599294571,0.8860731380852777
ENSMUSG00000050271,Prag1,0.0052879639468829545,-3.256814924116095,1.8897404400124392e-11,0.056645668747366894,3.256814924116095,1.8897404400124392e-11
ENSMUSG00000109704,Gm38414,0.0006609954933603693,-0.6767181785667535,0.6677633161906469,0.0019201921609276913,0.6767181785667535,0.6677633161906469
ENSMUSG00000110116,4933430A20Rik,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000039633,Lonrf1,0.05155764848210881,0.5395997283600078,0.13860774884861088,0.03571557419325506,-0.5395997283600078,0.13860774884861088
ENSMUSG00000031523,Dlc1,0.0,-2.74084851598647,0.039816216576299586,0.004224422754040921,2.74084851598647,0.039816216576299586
ENSMUSG00000074384,AI429214,0.0006609954933603693,-0.9177262780705497,0.49487688450544526,0.0023042305931132295,0.9177262780705497,0.49487688450544526
ENSMUSG00000039530,Tusc3,0.01123692338712628,-3.5551561986858413,2.2005881872161033e-24,0.13959797009944316,3.5551561986858413,2.2005881872161033e-24
ENSMUSG00000025044,Msr1,0.25051729198357997,-3.1903418975676487,5.068820293383719e-36,2.291557324851107,3.1903418975676487,5.068820293383719e-36
ENSMUSG00000039478,Micu3,0.0006609954933603693,-3.52106730810656,2.4879263438644457e-06,0.014977498855235992,3.52106730810656,2.4879263438644457e-06
ENSMUSG00000039470,Zdhhc2,0.004626968453522585,-2.7250812001281544,9.183066393359214e-09,0.03475547811279121,2.7250812001281544,9.183066393359214e-09
ENSMUSG00000031601,Cnot7,0.4137831788435912,0.7385285130623269,0.0003843735063180434,0.2480888271918577,-0.7385285130623269,0.0003843735063180434
ENSMUSG00000031600,Vps37a,0.25051729198357997,0.2717515207931629,0.28419239253789735,0.2077647918123762,-0.2717515207931629,0.28419239253789735
ENSMUSG00000039431,Mtmr7,0.01189791888048665,-0.6275705292376665,0.18687951834845468,0.019201921609276914,0.6275705292376665,0.18687951834845468
ENSMUSG00000031596,Slc7a2,0.058167603415712504,-2.66339406603755,1.0320137348991446e-20,0.37232526000387933,2.66339406603755,1.0320137348991446e-20
ENSMUSG00000031595,Pdgfrl,0.012558914373847018,-2.38721156137177,1.9912500765111918e-11,0.06893489857730412,2.38721156137177,1.9912500765111918e-11
ENSMUSG00000045636,Mtus1,0.2049086029417145,1.1416432731266548,2.066968084868227e-07,0.09293730058890026,-1.1416432731266548,2.066968084868227e-07
ENSMUSG00000084960,B430010I23Rik,0.00991493240040554,2.3232818214332456,0.00032377935496911536,0.0019201921609276913,-2.3232818214332456,0.00032377935496911536
ENSMUSG00000086773,Gm16192,0.001982986480081108,2.782713440070543,0.07629359485325818,0.00019201921609276912,-2.782713440070543,0.07629359485325818
ENSMUSG00000031594,Fgl1,0.003965972960162216,4.590068362128147,0.0005437202724773249,0.0,-4.590068362128147,0.0005437202724773249
ENSMUSG00000031592,Pcm1,0.1335210896587946,-1.3349488516646952,1.1820616478140428e-07,0.33814583953936644,1.3349488516646952,1.1820616478140428e-07
ENSMUSG00000031591,Asah1,0.1401310445923983,-2.3513994944786183,7.326804573357046e-22,0.7179598489708637,2.3513994944786183,7.326804573357046e-22
ENSMUSG00000031590,Frg1,0.13219909867207388,-0.4640803247560408,0.10141840333747311,0.18299431293640897,0.4640803247560408,0.10141840333747311
ENSMUSG00000051176,Zfp42,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000070047,Fat1,0.0006609954933603693,-3.802249060650613,1.0924376276654631e-07,0.018241825528813066,3.802249060650613,1.0924376276654631e-07
ENSMUSG00000054764,Mtnr1a,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000110260,Gm30504,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000031645,F11,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000109764,Klkb1,0.0013219909867207386,-0.43967898126590477,0.7479940989778188,0.0024962498092059985,0.43967898126590477,0.7479940989778188
ENSMUSG00000079057,Cyp4v3,0.017846878320729974,-2.1614756969609514,4.810345106952773e-11,0.08256826291989072,2.1614756969609514,4.810345106952773e-11
ENSMUSG00000070044,Fam149a,0.0026439819734414773,-1.826095802604982,0.06405549391067726,0.011521152965566148,1.826095802604982,0.06405549391067726
ENSMUSG00000031639,Tlr3,0.001982986480081108,-3.4934109652036947,1.005268999098209e-09,0.029570959278286447,3.4934109652036947,1.005268999098209e-09
ENSMUSG00000031626,Sorbs2,0.0,-2.6767181785667544,0.03689060919874695,0.004032403537948152,2.6767181785667544,0.03689060919874695
ENSMUSG00000031636,Pdlim3,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000071103,1700029J07Rik,0.004626968453522585,0.9753585180129383,0.32488653563936926,0.0024962498092059985,-0.9753585180129383,0.32488653563936926
ENSMUSG00000031634,Ufsp2,0.11897918880486649,-0.4572212826195128,0.10242030467844397,0.16398441054322482,0.4572212826195128,0.10242030467844397
ENSMUSG00000050914,Ankrd37,0.15863891840648864,-0.037412545385458795,1.0,0.16321633367885377,0.037412545385458795,1.0
ENSMUSG00000031637,Lrp2bp,0.0006609954933603693,-0.8022490606506132,0.6810439282861913,0.0021122113770204605,0.8022490606506132,0.6810439282861913
ENSMUSG00000038291,Snx25,0.006609954933603694,-2.304749401179798,1.1662421795206862e-07,0.03571557419325506,2.304749401179798,1.1662421795206862e-07
ENSMUSG00000031631,Cfap97,0.03106678818793736,-0.42022661859973276,0.41284595184022665,0.042244227540409206,0.42022661859973276,0.41284595184022665
ENSMUSG00000086279,Gm15634,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000031633,Slc25a4,0.07667547722980285,-3.22688792001041,2.900213966652006e-32,0.7235284062375541,3.22688792001041,2.900213966652006e-32
ENSMUSG00000018796,Acsl1,0.22077249478236335,1.176377288556819,1.0637500293061185e-06,0.09773778099121949,-1.176377288556819,1.0637500293061185e-06
ENSMUSG00000031629,Cenpu,0.0026439819734414773,-2.338301960890824,9.430871731119665e-05,0.016513652583978144,2.338301960890824,9.430871731119665e-05
ENSMUSG00000038225,Primpol,0.015202896347288495,-0.5026887787917058,0.4306808183527144,0.022274229066761218,0.5026887787917058,0.4306808183527144
ENSMUSG00000110270,Gm45607,0.0006609954933603693,1.7827134400705429,0.56552467545006,0.00019201921609276912,-1.7827134400705429,0.56552467545006
ENSMUSG00000031628,Casp3,0.11303022936462316,-0.9571848878734732,0.00020656873208180646,0.22043806007449895,0.9571848878734732,0.00020656873208180646
ENSMUSG00000097534,Gm16675,0.01189791888048665,1.3302012353730355,0.03378949898866282,0.0048004804023192285,-1.3302012353730355,0.03378949898866282
ENSMUSG00000031627,Irf2,0.37676743121541056,0.5232628478273249,0.0156567612430891,0.26229824918272265,-0.5232628478273249,0.0156567612430891
ENSMUSG00000109751,Gm45479,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000110374,Gm31172,0.0006609954933603693,1.1977509393493868,0.6637701408124637,0.00038403843218553824,-1.1977509393493868,0.6637701408124637
ENSMUSG00000038173,Enpp6,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000038143,Stox2,0.0006609954933603693,-0.9177262780705497,1.0,0.0023042305931132295,0.9177262780705497,1.0
ENSMUSG00000038102,Trappc11,0.019168869307450712,-1.4853216468216184,1.1186662511789696e-05,0.05530153423471751,1.4853216468216184,1.1186662511789696e-05
ENSMUSG00000031568,Rwdd4a,0.01123692338712628,-2.7197869004586406,9.817100084911516e-13,0.07815182094975703,2.7197869004586406,9.817100084911516e-13
ENSMUSG00000063049,Ing2,0.10179330597749688,-0.15790801285052591,0.7244057160911612,0.11405941435910487,0.15790801285052591,0.7244057160911612
ENSMUSG00000074357,AA386476,0.0006609954933603693,-1.4652140733730423,0.31449202713703883,0.0034563458896698443,1.4652140733730423,0.31449202713703883
ENSMUSG00000038069,Cdkn2aip,0.04494769354850512,0.052034108751767505,1.0,0.04378038126915136,-0.052034108751767505,1.0
ENSMUSG00000097706,E030037K01Rik,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000110464,1700061N14Rik,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000031563,Wwc2,0.016524887334009235,-2.6741937771512085,3.771492002623624e-16,0.10945095317287841,2.6741937771512085,3.771492002623624e-16
ENSMUSG00000031562,Dctd,0.0026439819734414773,-2.4031531052407917,0.002102174589038156,0.01728172944834922,2.4031531052407917,0.002102174589038156
ENSMUSG00000031561,Tenm3,0.0006609954933603693,0.1977509393493868,1.0,0.0009600960804638457,-0.1977509393493868,1.0
ENSMUSG00000110051,Gm45322,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000110246,C130073E24Rik,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000031521,Aga,0.010575927893765909,-3.0956080033412054,1.9387014207801607e-16,0.09581758883029179,3.0956080033412054,1.9387014207801607e-16
ENSMUSG00000039396,Neil3,0.0052879639468829545,-1.632324059208301,0.024159220305273642,0.018241825528813066,1.632324059208301,0.024159220305273642
ENSMUSG00000031520,Vegfc,0.0006609954933603693,-2.075267555057029,0.033413130675327744,0.005376538050597536,2.075267555057029,0.033413130675327744
ENSMUSG00000054408,Spcs3,0.0323887791746581,-2.5916305489679585,1.8185629822916615e-19,0.19893190787210882,2.5916305489679585,1.8185629822916615e-19
ENSMUSG00000031519,Asb5,0.0006609954933603693,0.46078534518318115,1.0,0.0007680768643710765,-0.46078534518318115,1.0
ENSMUSG00000039375,Wdr17,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000089719,Gm15758,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000031613,Hpgd,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000038215,Cep44,0.015863891840648865,-1.1356727943758056,0.007207081037991617,0.0360996126254406,1.1356727943758056,0.007207081037991617
ENSMUSG00000038206,Fbxo8,0.003304977466801847,-3.2976599763934775,5.425772884506202e-11,0.03878788165073936,3.2976599763934775,5.425772884506202e-11
ENSMUSG00000100510,Hand2os1,0.0013219909867207386,0.5603210187340952,0.6984805632596693,0.0011521152965566148,-0.5603210187340952,0.6984805632596693
ENSMUSG00000097910,5033428I22Rik,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000031610,Scrg1,0.006609954933603694,5.242145058707839,1.9927651459494806e-06,0.0,-5.242145058707839,1.9927651459494806e-06
ENSMUSG00000031609,Sap30,0.29480399003872476,0.026511627041418517,1.0,0.2897569970839886,-0.026511627041418517,1.0
ENSMUSG00000096917,2500002B13Rik,0.019168869307450712,0.7123241121791439,0.13228834473377718,0.011905191397751686,-0.7123241121791439,0.13228834473377718
ENSMUSG00000054717,Hmgb2,2.018680236722568,0.7106385236699684,0.00035260814263880314,1.2331474057477634,-0.7106385236699684,0.00035260814263880314
ENSMUSG00000031608,Galnt7,0.04362570256178438,-2.4742521298133315,1.7185507534628e-19,0.2457845965987445,2.4742521298133315,1.7185507534628e-19
ENSMUSG00000110419,AW046200,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000109728,Gm45359,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000096914,Galntl6,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000109930,Gm34730,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000031647,Mfap3l,0.0,-1.5392146548168189,0.35519985791662234,0.0017281729448349221,1.5392146548168189,0.35519985791662234
ENSMUSG00000038005,Hpf1,0.06213357637587472,-1.9648435653633793,4.881940695483074e-13,0.24482450051828064,1.9648435653633793,4.881940695483074e-13
ENSMUSG00000004319,Clcn3,0.1335210896587946,-0.5377925797476224,0.05018276904918617,0.19451546590197513,0.5377925797476224,0.05018276904918617
ENSMUSG00000045746,B230317F23Rik,0.003304977466801847,0.045747845904337225,1.0,0.0036483651057626133,-0.045747845904337225,1.0
ENSMUSG00000031644,Nek1,0.0052879639468829545,-2.815545883264072,6.04154350861169e-09,0.0416681698921309,2.815545883264072,6.04154350861169e-09
ENSMUSG00000086681,Gm16178,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000031642,Sh3rf1,0.0052879639468829545,-2.5230949894535426,4.4239631986465214e-08,0.03398740124842014,2.5230949894535426,4.4239631986465214e-08
ENSMUSG00000099419,1700001D01Rik,0.0,0.1977509393493868,1.0,0.00038403843218553824,-0.1977509393493868,1.0
ENSMUSG00000031641,Cbr4,0.006609954933603694,-1.7912779428296108,0.024140674706490613,0.024962498092059988,1.7912779428296108,0.024140674706490613
ENSMUSG00000058056,Palld,0.042303711575063636,-1.9397525844005497,1.3562637423676938e-10,0.16456046819150313,1.9397525844005497,1.3562637423676938e-10
ENSMUSG00000109729,Gm45418,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000037921,Ddx60,0.20887457590187672,1.901227911329932,1.304510176538217e-13,0.05587759188299582,-1.901227911329932,1.304510176538217e-13
ENSMUSG00000031635,Anxa10,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000109825,Gm45589,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000053626,Tll1,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000037852,Cpe,0.0026439819734414773,-4.080233807950379,1.941643094404884e-11,0.05568557266690305,4.080233807950379,1.941643094404884e-11
ENSMUSG00000110368,Gm45518,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000031604,Msmo1,0.05552362144227103,-1.3547900836793922,4.007657869088001e-07,0.14343835442129854,1.3547900836793922,4.007657869088001e-07
ENSMUSG00000031605,Klhl2,0.18904471110106563,1.4678401027171306,1.3653359941889275e-11,0.0683588409290258,-1.4678401027171306,1.3653359941889275e-11
ENSMUSG00000109854,Gm45345,0.003304977466801847,2.367675940791699,0.03887008563165582,0.0005760576482783074,-2.367675940791699,0.03887008563165582
ENSMUSG00000025521,Tmem192,0.0237958377609733,-2.1215753603496963,5.92963214758759e-12,0.10618662649930133,2.1215753603496963,5.92963214758759e-12
ENSMUSG00000071089,Trim75,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
ENSMUSG00000036469,March1,0.06147258088251435,-1.2681772263134898,5.2753217186387835e-06,0.1493909501201744,1.2681772263134898,5.2753217186387835e-06
ENSMUSG00000085109,Gm15356,0.0013219909867207386,1.367675940791699,0.4748538624388983,0.0005760576482783074,-1.367675940791699,0.4748538624388983
ENSMUSG00000025591,Tma16,0.02049086029417145,-2.0721549431896946,6.870237498779573e-09,0.08871287783485934,2.0721549431896946,6.870237498779573e-09
ENSMUSG00000110500,Gm32568,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000025519,Tktl2,0.0,-0.8022490606506132,0.7765621456520865,0.0009600960804638457,0.8022490606506132,0.7765621456520865
ENSMUSG00000014907,Naf1,0.017846878320729974,-1.9568260977594902,1.2746393442945116e-08,0.07162316760260289,1.9568260977594902,1.2746393442945116e-08
ENSMUSG00000025588,Nat1,0.0,0.7827134400705429,1.0,0.00019201921609276912,-0.7827134400705429,1.0
ENSMUSG00000051147,Nat2,0.001982986480081108,-1.709139656259132,0.030036866769352202,0.008448845508081842,1.709139656259132,0.030036866769352202
ENSMUSG00000030465,Psd3,0.014541900853928126,-2.1073525328966176,1.5156636084706906e-09,0.06528653347154151,2.1073525328966176,1.5156636084706906e-09
ENSMUSG00000087266,Gm15991,0.0,-0.8022490606506132,0.7765621456520865,0.0009600960804638457,0.8022490606506132,0.7765621456520865
ENSMUSG00000053886,Sh2d4a,0.0,-0.2172865599294571,1.0,0.0005760576482783074,0.2172865599294571,1.0
ENSMUSG00000036356,Csgalnact1,0.0,-5.136149797204052,0.0002148135331345192,0.023042305931132295,5.136149797204052,0.0002148135331345192
ENSMUSG00000031864,Ints10,0.0052879639468829545,-2.880251572651887,8.03872791934593e-09,0.04358836205305859,2.880251572651887,8.03872791934593e-09
ENSMUSG00000015568,Lpl,0.0026439819734414773,-3.472787293077844,1.1346777565592542e-05,0.03648365105762613,3.472787293077844,1.1346777565592542e-05
ENSMUSG00000036330,Slc18a1,0.007931945920324432,2.4831531582116346,0.001033584917801351,0.001344134512649384,-2.4831531582116346,0.001033584917801351
ENSMUSG00000089995,Gm15716,0.0006609954933603693,2.782713440070543,0.3526675618400483,0.0,-2.782713440070543,0.3526675618400483
