Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000109634,Gm45474,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000010307,Tmem86a,0.019213139825050816,-2.3693953331898223,7.9946577942230785e-19,0.1004889670593096,2.3693953331898223,7.9946577942230785e-19
ENSMUSG00000030854,Ptpn5,0.0005412152063394597,-0.40489401441120876,0.8474811308764454,0.0008956235923289626,0.40489401441120876,0.8474811308764454
ENSMUSG00000109501,Gm14377,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000093973,Mrgpra2a,0.10418392722034597,5.280672427248353,1.526499830895351e-58,0.002507746058521095,-5.280672427248353,1.526499830895351e-58
ENSMUSG00000096719,Mrgpra2b,0.35828446659672225,4.796957628484403,6.791967001729733e-85,0.012717855011071269,-4.796957628484403,6.791967001729733e-85
ENSMUSG00000078698,Mrgpra3,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000067173,Mrgpra4,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000030471,Zdhhc13,0.009741873714110273,-1.0658053683656634,0.00213767958050047,0.020778467342031932,1.0658053683656634,0.00213767958050047
ENSMUSG00000046179,E2f8,0.005412152063394596,-2.08939218868328,2.926744219540208e-07,0.024002712274416197,2.08939218868328,2.926744219540208e-07
ENSMUSG00000085995,Gm2788,0.00027060760316972984,-1.4048940144112088,0.324032278355546,0.0012538730292605475,1.4048940144112088,0.324032278355546
ENSMUSG00000052512,Nav2,0.011094911729958922,-1.9194671872409677,2.7610744999866233e-09,0.04281080771332441,1.9194671872409677,2.7610744999866233e-09
ENSMUSG00000109203,Gm32849,0.0,-2.574819015853521,0.05344020742650506,0.0014329977477263401,2.574819015853521,0.05344020742650506
ENSMUSG00000039745,Htatip2,0.03842627965010163,-0.9032341603846143,0.0002905435817302417,0.07218726154171438,0.9032341603846143,0.0002905435817302417
ENSMUSG00000030505,Prmt3,0.0037885064443762173,-3.1914903763020153,1.0054988986667114e-16,0.03689969200395326,3.1914903763020153,1.0054988986667114e-16
ENSMUSG00000108957,Gm45235,0.0005412152063394597,1.1800684863099473,0.7045450553999826,0.00017912471846579252,-1.1800684863099473,0.7045450553999826
ENSMUSG00000092118,Fancf,0.00027060760316972984,-2.492356855661548,0.017048709384953138,0.0028659954954526803,2.492356855661548,0.017048709384953138
ENSMUSG00000030498,Gas2,0.0018942532221881087,-1.2628750095387806,0.13206630340278055,0.00501549211704219,1.2628750095387806,0.13206630340278055
ENSMUSG00000074093,Svip,0.03761445684059245,1.0950323824541481,7.890369578380195e-05,0.017554222409647668,-1.0950323824541481,7.890369578380195e-05
ENSMUSG00000063297,Luzp2,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000051504,Siglech,0.0032472912380367576,-3.505354196190421,1.0588666227209557e-06,0.039765687499405934,3.505354196190421,1.0588666227209557e-06
ENSMUSG00000033790,Tubgcp5,0.010012481317280003,-1.9643214230252273,3.01248262775493e-08,0.03994481221787173,1.9643214230252273,3.01248262775493e-08
ENSMUSG00000030447,Cyfip1,0.2251455258372152,-1.323857442320302,2.634410633624542e-10,0.5640637384487807,1.323857442320302,2.634410633624542e-10
ENSMUSG00000030452,Nipa2,0.09038293945868976,-1.0829659195238461,9.634183483732932e-07,0.1918425734768638,1.0829659195238461,9.634183483732932e-07
ENSMUSG00000087178,A230056P14Rik,0.0005412152063394597,-0.8199315136900527,0.7536270732314903,0.0012538730292605475,0.8199315136900527,0.7536270732314903
ENSMUSG00000047037,Nipa1,0.0,-4.7624460190292925,2.878717127653927e-07,0.007164988738631701,4.7624460190292925,2.878717127653927e-07
ENSMUSG00000108659,Gm34121,0.0,-1.7268221092985705,0.2573276720263977,0.0007164988738631701,1.7268221092985705,0.2573276720263977
ENSMUSG00000030451,Herc2,0.03328473518987677,-1.840866660224517,1.7823730683569112e-13,0.12001356137208098,1.840866660224517,1.7823730683569112e-13
ENSMUSG00000025324,Atp10a,0.0008118228095091894,-3.2628750095387806,8.718592222404399e-08,0.010210108952550173,3.2628750095387806,8.718592222404399e-08
ENSMUSG00000025326,Ube3a,0.05872184988783137,-1.7334248441228182,1.7139659059180595e-13,0.195962442001577,1.7334248441228182,1.7139659059180595e-13
ENSMUSG00000100826,Snhg14,0.0010824304126789194,-0.25289092096615917,0.9119014104143005,0.0014329977477263401,0.25289092096615917,0.9119014104143005
ENSMUSG00000000948,Gm38393,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000102252,Snrpn,0.0,-2.2122489364688125,0.18248477432105473,0.001074748310794755,2.2122489364688125,0.18248477432105473
ENSMUSG00000109394,A230057D06Rik,0.0005412152063394597,2.1800684863099473,0.2654907000805708,0.0,-2.1800684863099473,0.2654907000805708
ENSMUSG00000033585,Ndn,0.00027060760316972984,0.5951059855887912,0.7343826371686702,0.00017912471846579252,-0.5951059855887912,0.7343826371686702
ENSMUSG00000070527,Mkrn3,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000070526,Peg12,0.0,-1.7268221092985705,0.6317308733002239,0.0007164988738631701,1.7268221092985705,0.6317308733002239
ENSMUSG00000052040,Klf13,0.2673603119316931,-0.5491449893240024,0.011508412938535438,0.3913875098477566,0.5491449893240024,0.011508412938532475
ENSMUSG00000098708,Gm27252,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000095061,E030018B13Rik,0.00027060760316972984,-0.7268221092985705,0.791355109155781,0.0007164988738631701,0.7268221092985705,0.791355109155781
ENSMUSG00000108313,Gm45052,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000108393,Gm32633,0.002706076031697298,0.4695751035049316,0.7224302132243583,0.0019703719031237176,-0.4695751035049316,0.7224302132243583
ENSMUSG00000030523,Trpm1,0.0008118228095091894,0.2731778907014295,1.0,0.0007164988738631701,-0.2731778907014295,1.0
ENSMUSG00000030522,Mtmr10,0.03193169717402812,-0.8184152812426717,0.0017130304910426828,0.05660341103519043,0.8184152812426717,0.0017130304910426828
ENSMUSG00000092187,Gm20457,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000033458,Fan1,0.002435468428527568,-1.1704287607741861,0.07124473082438414,0.005911115709371153,1.1704287607741861,0.07124473082438414
ENSMUSG00000030521,Mphosph10,0.07955863533190057,-0.5334782204726212,0.03416806474630807,0.11535631869197038,0.5334782204726212,0.03416806474630807
ENSMUSG00000033429,Mcee,0.039238102459610825,-1.0761563615265848,2.3262053013800698e-05,0.08311386936812773,1.0761563615265848,2.3262053013800698e-05
ENSMUSG00000030518,Fam189a1,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000070520,Nsmce3,0.03030805155500974,-1.1043513048392333,1.5109243576172424e-05,0.06555964695848006,1.1043513048392333,1.5109243576172424e-05
ENSMUSG00000030516,Tjp1,0.0008118228095091894,-3.6902962332734566,2.2763028717021962e-10,0.013792603321866024,3.6902962332734566,2.2763028717021962e-10
ENSMUSG00000030515,Tarsl2,0.001353038015848649,-2.492356855661548,0.00019152075345626023,0.008956235923289625,2.492356855661548,0.00019152075345626023
ENSMUSG00000078681,Tm2d3,0.011906734539468111,-2.1077977725037815,6.695751248778511e-13,0.052304417792011414,2.1077977725037815,6.695751248778511e-13
ENSMUSG00000030513,Pcsk6,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000030512,Snrpa1,0.011094911729958922,-3.6973252120540745,5.024574128840704e-38,0.14724051857888146,3.6973252120540745,5.024574128840704e-38
ENSMUSG00000108777,Gm45081,0.0008118228095091894,2.5951059855887912,0.11577892478179254,0.0,-2.5951059855887912,0.11577892478179254
ENSMUSG00000075701,Selenos,0.1290798267119611,-0.9968818266052073,4.807953774120915e-06,0.25793959459074123,0.9968818266052073,4.807953774120915e-06
ENSMUSG00000097634,Gm26827,0.00027060760316972984,-0.40489401441120876,1.0,0.0005373741553973776,0.40489401441120876,1.0
ENSMUSG00000032640,Chsy1,0.03030805155500974,-0.7036561247195277,0.012138294387589763,0.04961754701502453,0.7036561247195277,0.012138294387589763
ENSMUSG00000015133,Lrrk1,0.010553696523619463,-2.851150244300772,2.567070042816133e-22,0.07791925253261975,2.851150244300772,2.567070042816133e-22
ENSMUSG00000109119,Gm44752,0.00027060760316972984,-1.4048940144112088,0.2616748944742542,0.0012538730292605475,1.4048940144112088,0.2616748944742542
ENSMUSG00000015134,Aldh1a3,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000030509,Asb7,0.01325977255531676,-0.027824365331385437,1.0,0.01361347860340023,0.027824365331385437,1.0
ENSMUSG00000053091,Lins1,0.005953367269734056,-0.2736494811329555,0.7392734473872521,0.007344113457097493,0.2736494811329555,0.7392734473872521
ENSMUSG00000030510,Cers3,0.0,-1.4048940144112088,0.5137217025500507,0.0005373741553973776,1.4048940144112088,0.5137217025500507
ENSMUSG00000058145,Adamts17,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000097527,1700112J16Rik,0.0021648608253578387,0.18006848630994732,0.9822514157277422,0.0019703719031237176,-0.18006848630994732,0.9822514157277422
ENSMUSG00000043831,Lysmd4,0.002976683634867028,-0.7268221092985714,0.27606936700945045,0.005194616835507983,0.7268221092985714,0.27606936700945045
ENSMUSG00000030557,Mef2a,0.4624683938170682,-0.11889846013410332,0.6757034792488508,0.5022657105780822,0.11889846013410332,0.6757034792488394
ENSMUSG00000109329,Gm33926,0.00027060760316972984,-0.7268221092985705,0.791355109155781,0.0007164988738631701,0.7268221092985705,0.791355109155781
ENSMUSG00000030556,Lrrc28,0.021919215856748116,1.0219206526439892,0.009684893091657626,0.01074748310794755,-1.0219206526439892,0.009684893091657626
ENSMUSG00000030555,Ttc23,0.00027060760316972984,-2.3117846100197266,0.0186761365773228,0.002507746058521095,2.3117846100197266,0.0186761365773228
ENSMUSG00000097697,4833412C05Rik,0.0016236456190183788,3.402460907646395,0.009684893091657626,0.0,-3.402460907646395,0.009684893091657626
ENSMUSG00000005533,Igf1r,0.6516231084327094,2.46081820231957,6.666482074714308e-34,0.11822231418742306,-2.46081820231957,6.666482074714308e-34
ENSMUSG00000030553,Pgpep1l,0.0,-1.7268221092985705,0.2573276720263977,0.0007164988738631701,1.7268221092985705,0.2573276720263977
ENSMUSG00000086628,Gm16157,0.0005412152063394597,2.1800684863099473,0.2573276720263977,0.0,-2.1800684863099473,0.2573276720263977
ENSMUSG00000074071,Fam169b,0.03003744395184001,0.4251809841464791,0.19372598261697194,0.022390589808224063,-0.4251809841464791,0.19372598261697194
ENSMUSG00000086410,Gm16158,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000109458,Gm44889,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000108828,Gm34549,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000109298,Gm44886,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000042659,Arrdc4,0.2270397790594033,0.40546965751873376,0.06879454681887082,0.17142235557176344,-0.40546965751873376,0.06879454681887082
ENSMUSG00000109097,Gm29683,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000030551,Nr2f2,0.0,-3.3117846100197266,0.004238092390390718,0.002507746058521095,3.3117846100197266,0.004238092390390718
ENSMUSG00000100005,B130024G19Rik,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000109028,Gm35842,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000108978,Gm44689,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000032776,Mctp2,0.09227719268087786,2.192779538059502,8.249483316127688e-19,0.02006196846816876,-2.192779538059502,8.249483316127688e-19
ENSMUSG00000108427,Gm36696,0.0005412152063394597,1.1800684863099473,0.7306991448699501,0.00017912471846579252,-1.1800684863099473,0.7306991448699501
ENSMUSG00000108493,Gm45715,0.009471266110940544,1.1800684863099473,0.010525058835098376,0.004119868524713227,-1.1800684863099473,0.010525058835098376
ENSMUSG00000070509,Rgma,0.00027060760316972984,-0.9898565151323648,0.5544449008726563,0.0008956235923289626,0.9898565151323648,0.5544449008726563
ENSMUSG00000078671,Chd2,0.5585340929423224,0.6247514473373162,0.002127219394266366,0.36219018073783243,-0.6247514473373162,0.002127219394266096
ENSMUSG00000108563,Gm44686,0.00027060760316972984,-0.7268221092985705,0.8314490215550215,0.0007164988738631701,0.7268221092985705,0.8314490215550215
ENSMUSG00000101970,1810026B05Rik,0.3342003899146163,1.701662086817478,9.300478418679836e-17,0.10263846368089911,-1.701662086817478,9.300478418679836e-17
ENSMUSG00000108473,Gm44739,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000078670,Fam174b,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000025790,Slco3a1,0.04032053287228974,-0.1533552474152433,0.6801130834479887,0.04496030433491392,0.1533552474152433,0.6801130834479887
ENSMUSG00000085161,Gm7580,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000066406,Akap13,0.5531219408789277,-0.49414018812262683,0.023834685951221245,0.7791925253261974,0.49414018812262683,0.023834685951221245
ENSMUSG00000097415,AU020206,0.04329721650715677,-2.7069723334395492,2.139180749683951e-29,0.2842709282052127,2.7069723334395492,2.139180749683951e-29
ENSMUSG00000055652,Klhl25,0.0032472912380367576,-1.6113448918786348,0.0007559877076089858,0.010568358389481758,1.6113448918786348,0.0007559877076093296
ENSMUSG00000059146,Ntrk3,0.0,-2.574819015853521,0.05344020742650506,0.0014329977477263401,2.574819015853521,0.05344020742650506
ENSMUSG00000030612,Mrpl46,0.012177342142637841,-2.138719901046847,8.794925546259721e-13,0.05463303913206671,2.138719901046847,8.794925546259721e-13
ENSMUSG00000030611,Mrps11,0.007577012888752435,-2.7853177586087154,2.3785933201977906e-16,0.05391654025820355,2.7853177586087154,2.3785933201977906e-16
ENSMUSG00000030610,Det1,0.0010824304126789194,-2.667928420245003,1.1887599733376862e-05,0.008418861767892248,2.667928420245003,1.1887599733376862e-05
ENSMUSG00000030609,Aen,0.008388835698261625,-1.5848031044261432,1.5316000712744998e-05,0.02579395945907412,1.5848031044261432,1.5316000712744998e-05
ENSMUSG00000039236,Isg20,0.4329721650715677,3.100312225706255,1.9300937998723296e-46,0.050334045888887693,-3.100312225706255,1.9300937998723296e-46
ENSMUSG00000030606,Hapln3,0.0,-1.7268221092985705,0.2573276720263977,0.0007164988738631701,1.7268221092985705,0.2573276720263977
ENSMUSG00000030605,Mfge8,0.004059114047545947,-4.636115195122394,4.840710808957289e-07,0.1074748310794755,4.636115195122394,4.840710808957289e-07
ENSMUSG00000039202,Abhd2,0.023272253872596765,-0.8074405695068556,0.004214263361487468,0.04101956052866648,0.8074405695068556,0.004214263361487468
ENSMUSG00000039187,Fanci,0.0,-3.989856515132365,7.620311830022568e-05,0.004119868524713227,3.989856515132365,7.620311830022568e-05
ENSMUSG00000039176,Polg,0.036532026427913526,-0.193948119725869,0.5954949179291538,0.04191518412099545,0.193948119725869,0.5954949179291538
ENSMUSG00000030549,Rhcg,0.0005412152063394597,2.1800684863099473,0.2573276720263977,0.0,-2.1800684863099473,0.2573276720263977
ENSMUSG00000046591,Ticrr,0.0005412152063394597,-3.2461962683921506,2.1520979179230847e-06,0.007523238175563285,3.2461962683921506,2.1520979179230847e-06
ENSMUSG00000050382,Kif7,0.0,-2.989856515132365,0.011345694338801053,0.0019703719031237176,2.989856515132365,0.011345694338801053
ENSMUSG00000039133,9330171B17Rik,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000030546,Plin1,0.0010824304126789194,1.917034080476153,0.15347652212983484,0.00017912471846579252,-1.917034080476153,0.15347652212983484
ENSMUSG00000030545,Pex11a,0.0018942532221881087,-2.1328144689744075,7.073867751411726e-05,0.009314485360221211,2.1328144689744075,7.073867751411726e-05
ENSMUSG00000039099,Wdr93,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000030544,Mesp1,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000039062,Anpep,0.004059114047545947,-4.247244357825016,6.634799857192746e-36,0.08203912105733296,4.247244357825016,6.634799857192746e-36
ENSMUSG00000063801,Ap3s2,0.005412152063394596,-2.3524265945170733,4.560203293063515e-11,0.028839079672992596,2.3524265945170733,4.560203293063515e-11
ENSMUSG00000097685,Gm26646,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000097699,5430400D12Rik,0.0008118228095091894,-0.9898565151323648,0.5162969190998401,0.0019703719031237176,0.9898565151323648,0.5162969190998401
ENSMUSG00000039043,Arpin,0.0,-4.7268221092985705,1.8417047934908002e-07,0.006985864020165908,4.7268221092985705,1.8417047934908002e-07
ENSMUSG00000048897,Zfp710,0.023001646269427033,-1.1334473687612148,2.691109221666927e-05,0.050871420044285076,1.1334473687612148,2.691109221666927e-05
ENSMUSG00000108714,Gm21057,0.002976683634867028,3.1800684863099473,0.0025697946828775802,0.00017912471846579252,-3.1800684863099473,0.0025697946828775802
ENSMUSG00000030541,Idh2,0.009741873714110273,-3.8518655120600394,4.335989038496853e-34,0.14437452308342877,3.8518655120600394,4.335989038496853e-34
ENSMUSG00000030539,Sema4b,0.0018942532221881087,-2.534177031356175,1.2673994229596215e-05,0.012359605574139683,2.534177031356175,1.2673994229596215e-05
ENSMUSG00000030538,Cib1,0.08659443301431353,-0.21032148789769822,0.5012789351119539,0.10030984234084381,0.21032148789769822,0.5012789351119539
ENSMUSG00000050973,Gdpgp1,0.0016236456190183788,-1.0569707109909023,0.1578486918777414,0.0037616190877816425,1.0569707109909023,0.1578486918777414
ENSMUSG00000045467,Ttll13,0.0005412152063394597,0.5951059855887912,0.791355109155781,0.00035824943693158503,-0.5951059855887912,0.791355109155781
ENSMUSG00000047084,Ngrn,0.021107393047238927,-0.8015529843751974,0.008050956747253663,0.03707881672241905,0.8015529843751974,0.008050956747253663
ENSMUSG00000030534,Vps33b,0.002706076031697298,-1.645902113915004,0.0019594736461723853,0.009135360641755418,1.645902113915004,0.0019594736461723853
ENSMUSG00000038930,Rccd1,0.009471266110940544,-0.8199315136900527,0.03329019813503749,0.01701684825425029,0.8199315136900527,0.03329019813503749
ENSMUSG00000038943,Prc1,0.009200658507770814,-1.9480363394377376,3.685906482314413e-07,0.036362317848555877,1.9480363394377376,3.685906482314413e-07
ENSMUSG00000030533,Unc45a,0.03842627965010163,-0.7207561085992169,0.007216928421889432,0.06358927505535635,0.7207561085992169,0.007216928421889432
ENSMUSG00000030532,Hddc3,0.007306405285582705,-1.9194671872409668,3.491057119834143e-07,0.02848083023606101,1.9194671872409668,3.491057119834143e-07
ENSMUSG00000038886,Man2a2,0.03490838080889515,-2.205893441428989,3.2146607586323044e-20,0.16210787021154222,2.205893441428989,3.2146607586323044e-20
ENSMUSG00000053158,Fes,0.1450456752989752,-0.26241173120690764,0.30906091168055244,0.1741092263487503,0.26241173120690764,0.30906091168055244
ENSMUSG00000030530,Furin,0.552851333275758,0.3981442276632774,0.06525487841770115,0.41951009064688605,-0.3981442276632774,0.06525487841770115
ENSMUSG00000108436,Gm44851,0.01380098776165622,1.4375647086023111,0.00037381225227969595,0.00501549211704219,-1.4375647086023111,0.00037381225227969595
ENSMUSG00000030528,Blm,0.04708572295153299,0.5787115473381235,0.03943635780054433,0.03152595044997948,-0.5787115473381235,0.03943635780054433
ENSMUSG00000030527,Crtc3,0.0798292429350703,-0.8871841679535333,8.189754843221126e-05,0.14795701745274462,0.8871841679535333,8.189754843221126e-05
ENSMUSG00000084821,Gm15880,0.001353038015848649,-3.9798028504684417,4.1856611409105236e-17,0.025435710022142538,3.9798028504684417,4.1856611409105236e-17
ENSMUSG00000030536,Iqgap1,2.0709599870579423,-0.08609615135191517,0.791355109155781,2.198218545012206,0.08609615135191517,0.791355109155781
ENSMUSG00000108321,Gm44649,0.0016236456190183788,1.402460907646395,0.2887556181558408,0.0005373741553973776,-1.402460907646395,0.2887556181558408
ENSMUSG00000038797,Zscan2,0.00027060760316972984,-2.7972114371899686,0.0018895498603795759,0.0035824943693158503,2.7972114371899686,0.0018895498603795759
ENSMUSG00000025722,Wdr73,0.0051415444602248665,-0.8108863740870449,0.09563659295121348,0.009314485360221211,0.8108863740870449,0.09563659295121348
ENSMUSG00000025723,Nmb,0.004870936857055136,-1.0638570965761422,0.020675638779878266,0.010568358389481758,1.0638570965761422,0.02067563877989707
ENSMUSG00000025724,Sec11a,0.04221478609447785,-2.4220215805245404,4.2627989887227695e-25,0.2274883924515565,2.4220215805245404,4.2627989887227695e-25
ENSMUSG00000109008,Gm44899,0.001353038015848649,0.010143484867635166,1.0,0.0014329977477263401,-0.010143484867635166,1.0
ENSMUSG00000005621,Zfp592,0.029766836348670278,-0.839296838556983,0.001486250011641819,0.05355829082127196,0.839296838556983,0.001486250011641819
ENSMUSG00000038763,Alpk3,0.0008118228095091894,1.0101434848676352,0.5327225219723981,0.00035824943693158503,-1.0101434848676352,0.5327225219723981
ENSMUSG00000085194,Platr32,0.00027060760316972984,-0.40489401441120876,1.0,0.0005373741553973776,0.40489401441120876,1.0
ENSMUSG00000025726,Slc28a1,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000025584,Pde8a,0.031390481967688656,-1.0423239350265,5.926003517081578e-05,0.06502227280308268,1.0423239350265,5.926003517081578e-05
ENSMUSG00000061787,Rps17,0.29442107224866604,-2.863964281752718,2.4973184198667716e-39,2.1450185036278655,2.863964281752718,2.4973184198667716e-39
ENSMUSG00000025586,Cpeb1,0.00027060760316972984,-0.40489401441120876,1.0,0.0005373741553973776,0.40489401441120876,1.0
ENSMUSG00000062444,Ap3b2,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000097277,2900076A07Rik,0.0035178988412064875,-0.597539092353605,0.4811444799104737,0.0055528662724395675,0.597539092353605,0.4811444799104737
ENSMUSG00000038663,Fsd2,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000045795,Whamm,0.08767686342699246,0.9337773443107302,6.902810029778621e-05,0.045855927927242884,-0.9337773443107302,6.902810029778621e-05
ENSMUSG00000025813,Homer2,0.0,-2.2122489364688125,0.1578486918777414,0.001074748310794755,2.2122489364688125,0.1578486918777414
ENSMUSG00000109194,Gm44570,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000038646,Ramac,0.11771430737883247,0.7485804662505098,0.000801831134843887,0.07003776492012487,-0.7485804662505098,0.000801831134843887
ENSMUSG00000025102,3110040N11Rik,0.004600329253885407,-2.7741278240769276,1.2058870015427974e-12,0.033138072916171615,2.7741278240769276,1.2058870015427974e-12
ENSMUSG00000109485,Gm45016,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000025103,Btbd1,0.0589924574910011,-0.9610238329246519,5.84280592916161e-05,0.11517719397350458,0.9610238329246519,5.84280592916161e-05
ENSMUSG00000066378,Gm10160,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000038623,Tm6sf1,0.134221371172186,-0.31352524370068124,0.21906421130301457,0.16694423761011862,0.31352524370068124,0.21906421130301457
ENSMUSG00000109110,Gm45014,0.001353038015848649,2.1800684863099473,0.07878227408596752,0.00017912471846579252,-2.1800684863099473,0.07878227408596752
ENSMUSG00000025104,Hdgfl3,0.00027060760316972984,-2.928455970468222,0.0007587817545953697,0.003940743806247435,2.928455970468222,0.0007587817545953697
ENSMUSG00000025105,Bnc1,0.0,-2.2122489364688125,0.1578486918777414,0.001074748310794755,2.2122489364688125,0.1578486918777414
ENSMUSG00000108987,Gm45056,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000030638,Sh3gl3,0.00027060760316972984,-0.9898565151323648,0.5544449008726563,0.0008956235923289626,0.9898565151323648,0.5544449008726563
ENSMUSG00000070469,Adamtsl3,0.0,-2.2122489364688125,0.1578486918777414,0.001074748310794755,2.2122489364688125,0.1578486918777414
ENSMUSG00000038570,Saxo2,0.0010824304126789194,0.3320715797549969,0.8853520949771891,0.0008956235923289626,-0.3320715797549969,0.8853520949771891
ENSMUSG00000038563,Efl1,0.007035797682412975,-2.2349690129688966,3.23062258040628e-11,0.03421282122696637,2.2349690129688966,3.230622580403342e-11
ENSMUSG00000057706,Mex3b,0.0035178988412064875,-0.5044296879621237,0.45024057561959246,0.005194616835507983,0.5044296879621237,0.45024057561959246
ENSMUSG00000109506,Gm44724,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000094841,Gm10610,0.0005412152063394597,2.1800684863099473,0.2573276720263977,0.0,-2.1800684863099473,0.2573276720263977
ENSMUSG00000038540,Tmc3,0.0016236456190183788,2.402460907646395,0.039460678782212925,0.00017912471846579252,-2.402460907646395,0.039460678782212925
ENSMUSG00000087088,Gm16638,0.023542861475766494,1.6282728495239907,8.762728327550723e-07,0.007523238175563285,-1.6282728495239907,8.762728327550723e-07
ENSMUSG00000046027,Stard5,0.040861748078629204,0.5121166209177597,0.07404749498594741,0.028659954954526803,-0.5121166209177597,0.07404749498594741
ENSMUSG00000001741,Il16,0.09335962309355679,2.134916449917573,2.0519317508824847e-17,0.021136716778963515,-2.134916449917573,2.0519317508824847e-17
ENSMUSG00000085080,2310044K18Rik,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000011154,Cfap161,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000109248,Gm44993,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000109450,Gm39043,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000070462,Tlnrd1,0.013530380158486491,-2.864325633048506,2.389214996881012e-25,0.10030984234084381,2.864325633048506,2.389214996881012e-25
ENSMUSG00000038503,Mesd,0.005682759666564326,-3.794085336203249,4.237928016276227e-29,0.08239737049426456,3.794085336203249,4.237928016276227e-29
