Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000064158,Izumo1,0.0,0.8196839526823556,1.0,0.0,-2.040300260874533,0.49095641096043807,0.0013979454672306021,4.067780327266844,0.20496557960113546
ENSMUSG00000044562,Rasip1,0.025623337192094784,2.645654552907307,1.3048505385789145e-09,0.0039802551168370386,-2.1846901702097075,8.151269998535262e-07,0.004193836401691806,-0.7651096868978984,0.510613997109245
ENSMUSG00000109998,Gm45437,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000110357,A030001D20Rik,0.0020228950414811673,2.2347214519611995,0.14062424936505166,0.00022112528426872436,-2.3622283557618964,0.09936264181772615,0.0013979454672306021,1.745852232379482,0.6389879867353421
ENSMUSG00000042918,Mamstr,0.000674298347160389,0.8196839526823556,0.7741564107995585,0.0004422505685374487,-1.040300260874531,0.809749654661335,0.0013979454672306021,2.067780327266844,0.5284477706693502
ENSMUSG00000055978,Fut2,0.0020228950414811673,1.8196839526823556,0.22273195977343313,0.000663375852806173,-1.0403002608745329,0.5812472999846975,0.0,0.26042540520924007,1.0
ENSMUSG00000040364,Sec1,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000003273,Car11,0.0,-0.9876709693752481,0.52070391989103,0.0008845011370748974,-0.30333466670832543,1.0,0.0027958909344612043,2.3308147331006372,0.23955467400234473
ENSMUSG00000059824,Dbp,0.0020228950414811673,-2.3502410487599565,0.00027247476738317467,0.014594268761735807,1.855863928140927,0.00038589639497196745,0.00698972733615301,-0.4765401889569665,0.7123380446614175
ENSMUSG00000057342,Sphk2,0.03573781239950062,-0.40842211984848653,0.26589204782408477,0.053070068224493845,0.8281949559969757,0.004808184740469485,0.016775345606767224,-1.431452299428428,0.006348391044642341
ENSMUSG00000059070,Rpl18,1.1206838529805667,-2.308185544647146,2.2025111782019796e-23,5.443441122843187,0.9680454949044017,2.9999963140401123e-07,6.229245001979563,0.5079599176698064,0.07645661158883209
ENSMUSG00000054161,Fam83e,0.000674298347160389,0.23472145196119953,1.0,0.000663375852806173,-1.0403002608745329,0.6047651141460391,0.0027958909344612043,2.3308147331006372,0.2534561956232603
ENSMUSG00000003271,Sult2b1,0.0,-2.9352035494811126,0.009984904764084911,0.000663375852806173,-3.62526276159569,1.5189945926134122e-07,0.03215274574630385,5.652742827987999,1.774181526715624e-16
ENSMUSG00000109602,Gm31597,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000062044,Lmtk3,0.0,-1.5022441422050061,0.35269092484739445,0.0011056264213436218,-0.7772658550407385,0.6824957518657317,0.0055917818689224085,2.8047459214330495,0.030491768053435907
ENSMUSG00000003269,Cyth2,0.07417281818764279,-0.640928750786268,0.019916028087070447,0.09486274695128274,-0.4819319701650895,0.0349804717326143,0.253028129568739,1.4987593704147093,3.483099899555224e-08
ENSMUSG00000058743,Kcnj14,0.0,-0.9876709693752481,0.52070391989103,0.0011056264213436218,0.544662239846625,0.8396499097701173,0.0013979454672306021,1.4828178265456877,0.7123380446614175
ENSMUSG00000053801,Grwd1,0.0040457900829623345,-3.0095857458036894,3.116372560891986e-10,0.03250541678750248,0.3111721096268454,0.4392654091482485,0.0712952188287607,1.501433504713035,4.4933806981027925e-05
ENSMUSG00000002771,Grin2d,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000002778,Kdelr1,0.11328212232294536,-1.3454906492065517,5.208854276457555e-08,0.2779544823257865,0.5185236863842662,0.019366044720344217,0.36066993054549534,0.6068303485095099,0.03823577106970093
ENSMUSG00000040231,Syngr4,0.0,-0.5022441422050061,0.7720935179900564,0.00022112528426872436,-2.040300260874533,0.21246072265787988,0.004193836401691806,4.067780327266843,0.01387847126518651
ENSMUSG00000002781,Tmem143,0.001348596694320778,-2.295793264737581,0.14763293279411135,0.009950637792092596,1.313336693740168,0.3346232758953447,0.008387672803383612,0.29017274860329234,0.7159136198587291
ENSMUSG00000040212,Emp3,0.17868906199750312,-2.682257961270903,3.3060077861345707e-26,1.2464832274227993,2.065316405271077,3.14183872494156e-24,0.5438007867527042,-0.8521219854311121,0.014643560890530238
ENSMUSG00000040189,Ccdc114,0.004720088430122724,-0.7950258914328527,0.2285783363381891,0.006191507959524282,-0.9896741878045647,0.05584385888086297,0.02795890934461204,2.2901727486032923,2.246772944130644e-05
ENSMUSG00000030835,Nomo1,0.00741728181876428,-3.157595970817561,1.4256478947119764e-15,0.07695159892551608,2.0492309607170363,1.0832851070860344e-12,0.04054041854968746,-0.5171821734543123,0.33474385645256544
ENSMUSG00000110240,Gm45486,0.0,-0.5022441422050061,0.7720935179900564,0.0008845011370748974,1.2816278340128306,0.49095641096043807,0.0,0.7458522323794821,1.0
ENSMUSG00000030838,Ush1c,0.001348596694320778,3.4046464534035117,0.09469066022681819,0.0,-2.625262761595689,0.21246072265787988,0.0,1.4828178265456877,1.0
ENSMUSG00000058975,Kcnc1,0.0,-0.1803160473176444,1.0,0.000663375852806173,0.9596997391254671,0.72792565376085,0.0,1.0677803272668438,1.0
ENSMUSG00000030839,Sergef,0.006742983471603891,-2.2754732803579847,5.326987318868233e-07,0.03648567190433952,1.2903450511139383,0.0002622800267080361,0.030754800279073246,0.13191066468655954,1.0
ENSMUSG00000110316,Gm45311,0.0,-1.880755765458737,0.15600015651366603,0.0022112528426872437,0.8341688570416093,0.5385965209315411,0.0027958909344612043,1.1933112093507026,0.5715777783897866
ENSMUSG00000040046,Tph1,0.0,-1.1803160473176444,0.5308206765578891,0.0015478769898810705,1.9596997391254671,0.21246072265787988,0.0,0.0677803272668438,1.0
ENSMUSG00000006763,Saal1,0.0033714917358019453,-2.650635982097678,7.824157054541035e-07,0.025208282406634575,1.2202272893486859,0.0021568842492876847,0.025163018410150836,0.4088172451019112,0.6272646444928665
ENSMUSG00000040026,Saa3,1.830045714193296,3.351439087720305,1.572818596724457e-42,0.19525362600928362,-2.688067962419652,2.994979831241091e-29,0.07688700069768312,-2.937844221927034,5.089758203193935e-08
ENSMUSG00000074115,Saa1,0.010114475207405837,5.819683952682356,0.0025975806888450356,0.0,-5.040300260874534,0.011848528971515355,0.0,-0.9322196727331562,1.0
ENSMUSG00000014418,Hps5,0.020228950414811674,-1.3707779797626518,0.00013460619256625274,0.05682919805706216,1.1635720724911174,0.0001237702239539237,0.034948636680765054,-0.4017049560343757,0.5711160039340403
ENSMUSG00000110087,Gm45309,0.0020228950414811673,1.8196839526823556,0.24565785687001673,0.0004422505685374487,-1.7772658550407385,0.22069044221125164,0.0013979454672306021,1.4828178265456877,0.6857978812720466
ENSMUSG00000006599,Gtf2h1,0.09575036529677525,-0.7449585636592047,0.004148621569816347,0.17048759417118647,0.7906055439490682,0.0004489877207775341,0.10344796457506455,-0.5394513372953451,0.20570297167530435
ENSMUSG00000063229,Ldha,3.3303595366251617,0.0653590143945626,0.8990339328794085,3.22422776992227,0.013523595786529397,1.0,2.9133183537085747,-0.15912734351571656,0.815202753835765
ENSMUSG00000030851,Ldhc,0.012811668596047392,3.556649546848562,7.92896169578848e-08,0.0011056264213436218,-2.7772658550407376,4.2803499905108536e-05,0.0,-1.5760758625078797,0.32915345036746346
ENSMUSG00000014402,Tsg101,0.08293869670072786,-1.4452882573929307,2.0016273119765e-08,0.2213464095529931,0.633745783429049,0.004543893989569721,0.2656096387738144,0.5094998691981929,0.1035826383414831
ENSMUSG00000043262,Uevld,0.008091580165924669,-1.4456606138386396,0.001413695692618248,0.022997029563947332,0.6295511374331362,0.11654727431022462,0.02795890934461204,0.5897330304621997,0.3362041208098425
ENSMUSG00000110001,C86187,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000056509,Gm9999,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000049516,Spty2d1,0.39109304135302564,0.3618333698645386,0.11234197920513789,0.3139979036615886,-0.12985184585282483,0.6367476391469976,0.24464045676535537,-0.4392935060016001,0.2940358932282975
ENSMUSG00000109118,Gm32031,0.02899482892789673,1.0123290306247519,0.006777761247843979,0.01525764461454198,-0.5834425859010617,0.13925223678888457,0.009785618270614214,-0.752398635148344,0.34589828126759203
ENSMUSG00000109634,Gm45474,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000010307,Tmem86a,0.016183160331849338,-2.935203549481113,5.644522425263464e-19,0.144394810627477,2.7892846085665375,1.4185615931642737e-25,0.029356854811842643,-1.8779295172322028,1.3878097066237335e-05
ENSMUSG00000030854,Ptpn5,0.0,-0.1803160473176444,1.0,0.00022112528426872436,-1.625262761595689,0.4276242551045678,0.0027958909344612043,3.652742827987999,0.07493928347533436
ENSMUSG00000093973,Mrgpra2a,0.07619571322912397,7.652573966847097,4.3120890626779777e-45,0.00022112528426872436,-6.873190275039275,2.6879434754372276e-35,0.0,-3.777709723677531,0.0004367034358151014
ENSMUSG00000096719,Mrgpra2b,0.322314609942666,6.636102957168196,1.2297804954910161e-110,0.003095753979762141,-6.043302749036055,5.175961000160326e-88,0.0027958909344612043,-4.292701008389912,1.8534929844190238e-10
ENSMUSG00000067173,Mrgpra4,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000109170,Gm45086,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000030471,Zdhhc13,0.005394386777283112,-2.200215604755349,7.683618619928808e-05,0.02896741223920289,1.4805319024269084,0.00087842313858108,0.01957123654122843,-0.15461209406960386,1.0
ENSMUSG00000046179,E2f8,0.006742983471603891,-2.4690772782698076,1.1028806894942775e-08,0.028746286954934166,-0.5767328676680306,0.06361915601348696,0.11742741924737057,2.337619911005752,1.7889846372468833e-13
ENSMUSG00000085995,Gm2788,0.001348596694320778,-1.2392097363712127,0.19234258206509558,0.0033168792640308653,-0.6252627615956898,0.49095641096043807,0.012581509205075418,2.2197834207118934,0.005255660978858018
ENSMUSG00000052512,Nav2,0.01483456363752856,-2.7704962573098197,2.493490194177428e-16,0.03913917531556421,-2.2048117661304807,3.4733575389154414e-26,0.5256274956787064,3.982344850760784,8.217876001462851e-64
ENSMUSG00000109203,Gm32849,0.0,-2.6397476659549417,0.02046983097050102,0.0008845011370748974,-2.8882971674294824,7.036940244880601e-05,0.023765072942920237,4.915777233821793,1.847657029548311e-11
ENSMUSG00000039745,Htatip2,0.055966762814312294,-0.7823520613977415,0.007945592368060223,0.10238100661641937,0.7953129212245846,0.0018994744902632536,0.0643054914926077,-0.47302784384807506,0.35592950607865875
ENSMUSG00000030505,Prmt3,0.006742983471603891,-2.9497031191762275,7.232071469246792e-12,0.05550244635144981,1.0543366132635432,0.0005199516947843062,0.0671013824270689,0.649067169844602,0.1293777233596035
ENSMUSG00000030500,Slc17a6,0.0,-1.1803160473176444,0.5308206765578891,0.0015478769898810705,1.9596997391254671,0.21246072265787988,0.0,0.0677803272668438,1.0
ENSMUSG00000108957,Gm45235,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000092118,Fancf,0.0020228950414811673,-0.987670969375249,0.24536401780376565,0.0035380045482995897,-0.8597280152327107,0.25629741665877076,0.015377400139536623,2.3308147331006372,0.0012414924948840464
ENSMUSG00000030498,Gas2,0.0020228950414811673,-1.0382970424452163,0.3460425280395218,0.0039802551168370386,-0.5997276694885514,0.5213626258590744,0.01397945467230602,2.067780327266844,0.021437180247997033
ENSMUSG00000074093,Svip,0.041132199176783735,0.8550170257946359,0.010613271727940644,0.02587165825944075,-0.18002502454114655,0.7197885436790219,0.004193836401691806,-2.4160354499974126,0.0005000163870872403
ENSMUSG00000051504,Siglech,0.000674298347160389,-5.202683860346099,2.16353503924674e-05,0.05727144862559961,5.982067552153922,1.5292687900854502e-08,0.0,-4.96012566930304,0.017057613255947776
ENSMUSG00000033790,Tubgcp5,0.010788773554566224,-2.035367711406545,6.228716141663432e-07,0.04533068327508849,0.8133102521439444,0.013657634487212883,0.05591781868922408,0.6309164655348214,0.171087721153803
ENSMUSG00000030447,Cyfip1,0.1982437140651544,-1.9156913555271273,1.4026971857271077e-15,0.7947242716617954,1.4745595875728386,1.270622986967092e-13,0.4669137860550211,-0.4693859068222298,0.22938038509449604
ENSMUSG00000030452,Nipa2,0.10316764711553952,-1.3207972708674744,1.6083171687947243e-07,0.2693305962393063,1.0164252953234316,2.265815001100297e-06,0.1943144199450537,-0.22500142196100192,0.7515373212547838
ENSMUSG00000087178,A230056P14Rik,0.000674298347160389,-0.9876709693752481,0.5053149118820419,0.0019901275584185193,-0.30333466670832543,0.9433369431445492,0.0055917818689224085,1.9302768035169091,0.12444347160460732
ENSMUSG00000047037,Nipa1,0.0,-4.4840967954947475,1.9357919656928874e-07,0.013488642340392185,0.7439710480700299,0.13778419670386505,0.023765072942920237,1.283509018322281,0.028201727448960566
ENSMUSG00000108659,Gm34121,0.000674298347160389,0.4977558577949939,1.0,0.0008845011370748974,0.28162783401283065,1.0,0.0,0.4828178265456877,1.0
ENSMUSG00000030451,Herc2,0.04248079587110451,-1.8807557654587366,1.414249954658579e-11,0.16562283791727453,1.3206219656286935,5.554793861051814e-09,0.11463152831290938,-0.224291783461259,0.7549700957999816
ENSMUSG00000025324,Atp10a,0.0040457900829623345,-1.2309421203876125,0.1620862843225493,0.009066136655017699,-0.17154479415278434,0.9267144843815721,0.022367127475689634,1.5702806677960277,0.031941964270974434
ENSMUSG00000025326,Ube3a,0.060012552897274626,-2.388902669129062,2.12487347038936e-19,0.2843671155695795,0.42221733763650704,0.061927864019534165,0.527025441145937,1.2037579967858187,2.8603630122223303e-06
ENSMUSG00000100826,Snhg14,0.0020228950414811673,-0.0872066429261622,1.0,0.0019901275584185193,-0.8882971674294824,0.3803715095245852,0.00698972733615301,1.9523031098469081,0.07438702265144423
ENSMUSG00000102252,Snrpn,0.0,-0.1803160473176444,1.0,0.00022112528426872436,-1.625262761595689,0.4276242551045678,0.0027958909344612043,3.652742827987999,0.07493928347533436
ENSMUSG00000033585,Ndn,0.0,0.8196839526823556,1.0,0.0,-2.040300260874533,0.49095641096043807,0.0013979454672306021,4.067780327266844,0.20496557960113546
ENSMUSG00000070527,Mkrn3,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000070526,Peg12,0.0,-0.7652785480388005,0.7741564107995585,0.0011056264213436218,1.544662239846625,0.33243075750005224,0.0,0.4828178265456877,1.0
ENSMUSG00000052040,Klf13,0.25690767026810823,-0.6903500605322352,0.003118114378148524,0.4258872975015631,0.5703444004386395,0.006003318644395387,0.3480884213404199,-0.1388628967165515,0.949538664928734
ENSMUSG00000098708,Gm27252,0.000674298347160389,1.2347214519611995,0.7149340455900551,0.0004422505685374487,-0.455337760153375,1.0,0.0,1.0677803272668438,1.0
ENSMUSG00000095061,E030018B13Rik,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000108393,Gm32633,0.0020228950414811673,1.2347214519611995,0.5573272267357564,0.0011056264213436218,-0.455337760153375,0.8864117037281595,0.0,-0.10214467417546835,1.0
ENSMUSG00000030523,Trpm1,0.000674298347160389,-0.1803160473176444,1.0,0.0015478769898810705,0.9596997391254671,0.6545526765601622,0.0,-0.10214467417546835,1.0
ENSMUSG00000030522,Mtmr10,0.04989807768986879,-0.7262844164229372,0.01454572422050034,0.09110361711871444,1.005841520770188,7.288451630864983e-05,0.034948636680765054,-1.1595579166744057,0.009981652070475211
ENSMUSG00000092187,Gm20457,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000033458,Fan1,0.005394386777283112,-0.1396740628202986,1.0,0.005970382675255558,-0.23294533881692914,0.9160780761906469,0.009785618270614214,0.8978553258245316,0.38803656918320956
ENSMUSG00000030521,Mphosph10,0.09103027686665252,-0.7880814975630552,0.0071459321783333245,0.15854682882067536,0.49917254136384104,0.06668866410102134,0.15517194686259683,0.13873331800615762,0.8326841283274901
ENSMUSG00000033429,Mcee,0.05529246446715191,-0.756561330937692,0.02532521439948153,0.1008331296265383,0.8768868569089432,0.002671015245431256,0.05312192775476288,-0.7209589166234132,0.19429346686109764
ENSMUSG00000070520,Nsmce3,0.025623337192094784,-1.7744970780681788,1.0658565120357539e-08,0.0844698585906527,0.5522156342782587,0.03766406894141378,0.12301920111629298,0.8258373351668458,0.011995895013162559
ENSMUSG00000030516,Tjp1,0.0020228950414811673,-4.479524065704923,1.1867569498855222e-18,0.002653503411224692,-5.597248385426092,3.501620586732797e-72,0.4221795311036418,7.310954310739794,4.268569751976467e-122
ENSMUSG00000030515,Tarsl2,0.001348596694320778,-3.087206642926163,3.289120950522033e-06,0.013930892908929635,0.10171874399789527,0.9248070635474708,0.03634658214799565,1.7782737100718586,0.0001480267163331121
ENSMUSG00000078681,Tm2d3,0.011463071901726614,-2.5649798975529694,5.416142539630644e-11,0.0681065875547671,0.82177183089214,0.005859422559027736,0.09366234630445033,0.8065150142861062,0.03519495275763649
ENSMUSG00000100094,1810008I18Rik,0.001348596694320778,2.4046464534035117,0.21932099739694372,0.00022112528426872436,-1.625262761595689,0.4276242551045678,0.0,1.0677803272668438,1.0
ENSMUSG00000030512,Snrpa1,0.022926143803453227,-3.1076707454858785,1.9452071444924092e-22,0.18817761691268442,0.7402130489644305,0.0014552919340764172,0.2977623845201182,1.0180844251129724,0.0004661947282687444
ENSMUSG00000108777,Gm45081,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000075701,Selenos,0.1051905421570207,-1.65800987234767,4.000742018913828e-11,0.34362869175359767,1.1070713838388715,1.293243680716695e-07,0.2712014206427368,-0.06551340347295875,1.0
ENSMUSG00000097634,Gm26827,0.000674298347160389,1.2347214519611995,0.7149340455900551,0.00022112528426872436,-1.625262761595689,0.4276242551045678,0.0013979454672306021,2.4828178265456877,0.46277762897428815
ENSMUSG00000032640,Chsy1,0.03776070744098179,-1.0651024562192992,0.0004141880051081533,0.07164459210306669,0.04660780434863243,1.0,0.1342027648541378,1.0940459819606496,0.0005680452419358465
ENSMUSG00000015133,Lrrk1,0.008765878513085058,-3.1770921464433584,4.6670954514018446e-17,0.06235733016378027,-0.37137544900904773,0.17253205959626622,0.22926305662581875,2.2246491758837097,1.7831989840232992e-16
ENSMUSG00000109119,Gm44752,0.000674298347160389,-0.6397476659549408,0.6678403318902384,0.0011056264213436218,-1.2626926822109805,0.35682367202468385,0.00698972733615301,2.8453879059303953,0.012760589299562052
ENSMUSG00000015134,Aldh1a3,0.000674298347160389,0.4977558577949939,1.0,0.000663375852806173,-0.6252627615956889,0.8336677333274334,0.0013979454672306021,1.745852232379482,0.6389879867353421
ENSMUSG00000030509,Asb7,0.02157754710913245,-0.042812523567709704,1.0,0.021006902005528814,-0.2882277743181181,0.5133336049650387,0.03355069121353445,0.7116365170415682,0.19075028186116713
ENSMUSG00000053091,Lins1,0.009440176860245448,0.4411723294286256,0.6095747266334166,0.005749257390986833,-1.0403002608745329,0.04684681697081731,0.016775345606767224,1.4106680407898526,0.04172720541876995
ENSMUSG00000030510,Cers3,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
ENSMUSG00000058145,Adamts17,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000097527,1700112J16Rik,0.0020228950414811673,-0.2677788885679835,0.981818190844326,0.0035380045482995897,1.047162580375808,0.29074819823233133,0.0,-1.254147767620518,0.44111064899773395
ENSMUSG00000043831,Lysmd4,0.0020228950414811673,-1.5378680519357282,0.20805242865621565,0.007739384949405352,0.9596997391254671,0.3786187639044067,0.00698972733615301,0.36734060912575117,0.8237880307611
ENSMUSG00000030557,Mef2a,0.4511055942503003,-0.5972364340244178,0.010295203530568175,0.7255120576856846,0.7241798838034068,0.00027625328473821045,0.4137918583002582,-0.6659026829100608,0.06281096188902405
ENSMUSG00000109329,Gm33926,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000030556,Lrrc28,0.02832053058073634,1.2015545880260001,0.0018214407261979086,0.012383015919048564,-0.9078499648508833,0.016129643334259768,0.012581509205075418,-0.23964819792540304,0.9248149733047138
ENSMUSG00000030555,Ttc23,0.0,-3.087206642926163,0.004278738474087818,0.0017690022741497949,-2.329806878069517,0.0002184841469312772,0.029356854811842643,4.357286944461828,3.7802147251125975e-12
ENSMUSG00000030554,Synm,0.0,-1.7652785480388005,0.24565785687001673,0.000663375852806173,-2.210225262316846,0.024577138442591188,0.011183563737844817,4.237705328709155,1.937996441148667e-05
ENSMUSG00000097697,4833412C05Rik,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000005533,Igf1r,0.7080132645184085,1.9473378228744922,2.3289005271778598e-23,0.12559916146463543,-2.3838704454551216,1.1421745540752413e-37,0.5493925686216266,1.0289448764206544,0.0001886541343768795
ENSMUSG00000030553,Pgpep1l,0.000674298347160389,0.23472145196119953,1.0,0.000663375852806173,-1.0403002608745329,0.5812472999846975,0.0027958909344612043,2.3308147331006372,0.23955467400234473
ENSMUSG00000086628,Gm16157,0.001348596694320778,1.8196839526823556,0.3460425280395218,0.0004422505685374487,-1.040300260874531,0.7723457440274722,0.0,0.7458522323794821,1.0
ENSMUSG00000074071,Fam169b,0.024274740497774006,0.05185739481138896,1.0,0.02741953524932182,0.6775565103439689,0.07725815551062318,0.0013979454672306021,-3.263136550847772,7.690522375959456e-05
ENSMUSG00000086410,Gm16158,0.001348596694320778,1.08271835851615,0.8030655943813708,0.0008845011370748974,-0.30333466670832543,1.0,0.0,0.26042540520924007,1.0
ENSMUSG00000109458,Gm44889,0.0,-0.5022441422050061,0.7720935179900564,0.0008845011370748974,1.2816278340128306,0.49095641096043807,0.0,0.7458522323794821,1.0
ENSMUSG00000108828,Gm34549,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000109298,Gm44886,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000042659,Arrdc4,0.18947783555206932,0.2518761730002663,0.3460425280395218,0.18021710667901036,0.3937203417718842,0.11035692882522537,0.02795890934461204,-2.6392500603575884,1.0178932073197974e-09
ENSMUSG00000109097,Gm29683,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000030551,Nr2f2,0.001348596694320778,-2.021618301298586,0.011519769223305474,0.00022112528426872436,-5.499731879511831,7.022440783930862e-17,0.05731576415645469,6.460097750045604,6.47206558539338e-29
ENSMUSG00000108978,Gm44689,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000032776,Mctp2,0.10249334876837914,2.7551437004876447,4.726553374838471e-23,0.01680552160442305,-2.0589159390418796,5.948243465041613e-14,0.004193836401691806,-2.7714234608301,5.7482585453464574e-05
ENSMUSG00000108427,Gm36696,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000108493,Gm45715,0.008765878513085058,2.0420763740188033,0.002355022508524436,0.002432378126955968,-1.2626926822109796,0.08424699558081321,0.0,-1.5760758625078797,0.32915345036746346
ENSMUSG00000097756,A730056A06Rik,0.0,-0.1803160473176444,1.0,0.0,-3.040300260874533,0.08424699558081321,0.004193836401691806,5.067780327266843,0.004329664155750739
ENSMUSG00000070509,Rgma,0.0,-2.9352035494811126,0.009984904764084911,0.00022112528426872436,-4.7407399790156255,6.60222098876667e-10,0.034948636680765054,6.7682200454079355,8.1953587727431e-20
ENSMUSG00000078671,Chd2,0.6061942140971898,0.48944427463250006,0.02013310791508047,0.44003931569476146,-0.2757796095762779,0.21623627714854296,0.3802411670867238,-0.3363163092013448,0.46277762897428815
ENSMUSG00000108563,Gm44686,0.000674298347160389,1.8196839526823556,0.5573272267357564,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0,1.4828178265456877,1.0
ENSMUSG00000101970,1810026B05Rik,0.3398463669688361,1.6653972101005867,1.499074725193503e-15,0.09641062394116381,-1.568018809761213,1.8490265445158625e-15,0.17474318340382525,0.16700933803822338,0.730158277036338
ENSMUSG00000108497,Gm44738,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000078670,Fam174b,0.0,-0.9876709693752481,0.8796737310808925,0.0011056264213436218,0.544662239846625,1.0,0.0013979454672306021,1.4828178265456877,0.6286322451612647
ENSMUSG00000108448,Gm21269,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000025790,Slco3a1,0.03506351405234023,0.5934080968586795,0.09927090949199488,0.02675615939651565,0.10907736316369476,0.9022239284699546,0.0027958909344612043,-2.790200667860729,0.00013122936176967418
ENSMUSG00000053025,Sv2b,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000066406,Akap13,0.5691078050033683,-0.6230436575260214,0.007310629313566463,0.9848920161328982,1.138394950195512,5.753422173883615e-09,0.1943144199450537,-2.174441067831525,6.985630306138244e-10
ENSMUSG00000097415,AU020206,0.05124667438418957,-2.303698462822927,8.663438758402091e-17,0.29188537523471614,2.712404646257087,9.015781039035248e-30,0.029356854811842643,-2.920904359505322,1.2700163514851533e-11
ENSMUSG00000055652,Klhl25,0.004720088430122724,-1.370140606197661,0.014817822802926199,0.01370976762466091,0.7670546611830718,0.13937613430617876,0.01397945467230602,0.39792892895917475,0.7371813652096377
ENSMUSG00000059146,Ntrk3,0.000674298347160389,0.23472145196119953,1.0,0.0011056264213436218,0.544662239846625,0.8396499097701173,0.0,0.26042540520924007,1.0
ENSMUSG00000030612,Mrpl46,0.013485966943207781,-2.29579326473758,2.8243672856600885e-09,0.07031784039745434,1.2327182335318834,4.2496660362036254e-05,0.0629075460253771,0.18620082018751294,0.800975375676063
ENSMUSG00000030611,Mrps11,0.012811668596047392,-2.4014197726855193,3.603585378355563e-09,0.06788546227049838,0.8170953436826665,0.010957467961916764,0.09086645536998914,0.7590276211272142,0.06910599534952493
ENSMUSG00000030610,Det1,0.0020228950414811673,-2.4282435607612296,0.0001518181476281889,0.015036519330273257,1.608792577266339,0.0014337744883708,0.009785618270614214,-0.10214467417546835,1.0
