Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000001120,Pcbp3,0.00029475187506976377,-3.1596615383491997,0.00013197921995706854,0.005478857188521284,2.912496867812113,9.240408187926927e-05,0.0016882442260049548,-0.0822882865336858,1.0
ENSMUSG00000001436,Slc19a1,0.0,-5.805378070149453,3.470502836319693e-15,0.01794798044515593,5.175531273645907,7.285748780294496e-17,0.0016882442260049548,-1.713054476867966,0.43292698715538225
ENSMUSG00000001435,Col18a1,0.00029475187506976377,-4.1123558235708435,7.637129612509382e-09,0.011146640486991577,4.497459368533269,6.384985431333386e-11,0.0,-2.0588293137096967,0.40280352149308346
ENSMUSG00000078444,Gm10941,0.00235801500055811,0.2640200553388947,0.9910724351396334,0.0022671133193881174,0.12108348962353155,1.0,0.0,-0.5204093989255707,1.0
ENSMUSG00000020260,Pofut2,0.10522641939990567,-0.2412857035412812,0.4039586075376396,0.13319290751405188,0.46163610892785023,0.048262047117040116,0.047270838328138734,-1.3240368625503427,0.15953165494880106
ENSMUSG00000020262,Adarb1,0.0,-5.182745151462242,1.0695054027504678e-07,0.011146640486991577,3.497459368533269,1.6658638619745827e-06,0.0050647326780148645,-0.034982571755328706,1.0
ENSMUSG00000032977,Fam207a,0.04008625500948787,-0.3410528217615001,0.2651404264382563,0.052332532455875706,0.3875817507608952,0.16948031930067256,0.03882961719811396,-0.23661643292497914,1.0
ENSMUSG00000000290,Itgb2,0.3719768663380419,-0.31115604494216353,0.19815642287458085,0.49101895975747645,0.5033670765825164,0.01869634047579156,0.19921281866858467,-1.1484066617895166,0.19936332449210142
ENSMUSG00000009291,Pttg1ip,0.19188347067041622,0.06644732921792196,0.8588991944988164,0.19251570603804097,0.10918877881721079,0.7310087212256177,0.10129465356029729,-0.903850656645111,0.4446021780342831
ENSMUSG00000020265,Sumo3,0.03595972875851118,-2.154734425841395,4.3910028183720466e-17,0.16738853341482265,1.8442002561177824,7.936671581616523e-15,0.10635938623831215,-0.10680243525316735,1.0
ENSMUSG00000009293,Ube2g2,0.035075473133301886,-0.7783548963829059,0.004657332858464656,0.06272346850307124,0.8000221385537007,0.0023150992616666915,0.040517861424118916,-0.3044147487872726,1.0
ENSMUSG00000051652,Lrrc3,0.0020632631254883464,0.624609770595363,0.5929700998445916,0.0015114088795920783,-0.23950622563293678,0.9365470660652351,0.0,-0.12809197614680912,1.0
ENSMUSG00000009292,Trpm2,0.10109989314892898,1.6060896826245648,1.451681728419346e-11,0.03438455201071978,-1.3735116528203068,9.471056530629246e-09,0.021947174938064414,-1.3596560433815075,0.2518666239130369
ENSMUSG00000020284,Cfap410,0.01414809000334866,-1.248966866598911,0.00023384359269617303,0.03570703478036285,1.2296870436928113,0.0001267279431262409,0.020258930712059458,-0.3224700213136611,1.0
ENSMUSG00000020277,Pfkl,0.40322056509543686,0.8373161140194005,4.254392173493739e-05,0.2357797852163642,-0.6237153450242217,0.002542190459308072,0.1350595380803964,-1.14194018231022,0.2289075791774221
ENSMUSG00000000730,Dnmt3l,0.005305533751255748,-0.1669910801476897,0.8469205044782296,0.006423487738266333,0.32753436709095674,0.6148965997542402,0.0033764884520099095,-0.2710499299888527,1.0
ENSMUSG00000000732,Icosl,0.05924512688902252,1.5701032054276283,9.264737001511795e-10,0.020781872094391075,-1.3223744928060261,2.99502393259273e-07,0.011817709582034683,-1.4134941950090587,0.2846265177690755
ENSMUSG00000112662,Gm47922,0.001179007500279055,1.116462866925037,0.4162665103333727,0.0005667783298470293,-0.7313593219626107,0.6253394823784731,0.0,0.8719080238531909,1.0
ENSMUSG00000053329,Gatd3a,0.007368796876744094,-2.581841106872063,3.009297124958123e-14,0.04817615803699749,2.2686406780373876,1.504216860352974e-13,0.023635419164069367,-0.355627700759217,1.0
ENSMUSG00000032834,Pwp2,0.004421278126046456,-1.038355242127066,0.08244394362643885,0.009824157717348509,0.9965611326005872,0.07672877011504108,0.006752976904019819,0.10637327749021352,1.0
ENSMUSG00000000374,Trappc10,0.16889282441497463,0.6262863484027466,0.004518162509838291,0.115811705398743,-0.3881277138670267,0.09350539979715417,0.052335571006153596,-1.3411961957887168,0.15147329307921983
ENSMUSG00000112433,Gm30122,0.0,-0.7904277286834809,1.0,0.0001889261099490098,-0.4094312270752489,1.0,0.0016882442260049548,3.871908023853191,0.5835638265151027
ENSMUSG00000001211,Agpat3,0.00235801500055811,-4.334748244907291,1.8106844130499188e-27,0.057055685204600956,3.441425333618941,1.7193672260747607e-25,0.020258930712059458,-0.7084230281363197,0.8075136879211561
ENSMUSG00000061032,Rrp1,0.10728968252539402,-1.3438667878700385,1.7241130075974224e-09,0.2862230565727498,1.3237327969311006,4.4703598389431723e-10,0.1536302245664509,-0.48104696665479674,0.939958197461274
ENSMUSG00000005054,Cstb,3.40644742018126,1.2820101370740218,2.5488635555806804e-11,1.4360273617224233,-1.091861444550895,1.3157618248299794e-08,1.083852793095181,-1.0251516902414228,0.27879392488128907
ENSMUSG00000112652,4921516A02Rik,0.002652766875627874,-0.5839768512160548,0.4639104178634623,0.003967448308929205,0.24264546950444377,0.7700012013603716,0.006752976904019819,1.2396398083536768,0.6991033267336961
ENSMUSG00000032788,Pdxk,0.01326383437813937,-1.8766601263275593,4.127565928429052e-10,0.05176575412602868,1.6938565813367727,1.4253479225121635e-09,0.030388396068089185,-0.20209255759058742,1.0
ENSMUSG00000107822,Olfr1358,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000032763,Ilvbl,0.00707404500167433,-2.8516278851202177,4.6247662551183115e-18,0.055166424105110856,2.293472531017324,2.6697865167180205e-15,0.0337648845200991,-0.044113583507456866,1.0
ENSMUSG00000032714,Syde1,0.0,-1.5273933228496865,0.45458622036755836,0.0007557044397960392,1.9124968678121128,0.2362222078593655,0.0,1.5499799289658274,1.0
ENSMUSG00000109776,Gm30400,0.00029475187506976377,0.20957227131651912,1.0,0.0003778522198980196,0.17553127364590715,1.0,0.0,1.8719080238531909,1.0
ENSMUSG00000005357,Slc1a6,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000060205,Olfr57,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000060301,2610008E11Rik,0.00235801500055811,-2.543334866718709,7.98081354276976e-08,0.016058719345665832,2.2094786055692444,2.0794818702151916e-07,0.008441221130024774,-0.09771832710329154,1.0
ENSMUSG00000091468,Vmn2r82,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000112907,Gm47015,0.005305533751255748,-0.2429399333809874,0.7554966675947017,0.006990266068113362,0.5165681914809737,0.3490413213025304,0.0016882442260049548,-0.9354468982044137,0.8974735927112368
ENSMUSG00000091381,Vmn2r83,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000052151,Plpp2,0.001473759375348819,-4.440681689656357,1.0059504646037999e-16,0.04043018752908809,3.2512987812638707,6.425998194371735e-14,0.0185706864860545,-0.32448918895031387,1.0
ENSMUSG00000042570,Mier2,0.0008842556252092913,-3.6484087238110527,9.70101083100871e-10,0.01568086712576781,3.175531273645907,5.754230360425288e-10,0.0050647326780148645,-0.571035471995538,1.0
ENSMUSG00000020310,Madcam1,0.0,-2.5273933228496865,0.08384367930399136,0.0017003349895410881,2.912496867812113,0.040582736266123354,0.0,0.5499799289658274,1.0
ENSMUSG00000020308,Tpgs1,0.02741192438148803,-1.1346921535489436,4.277085322046579e-05,0.06102313351353016,0.9304187758093754,0.0004220046403399866,0.057400303684168465,0.29728746735349265,1.0
ENSMUSG00000020307,Cdc34,0.11966926127832408,0.5179759199260108,0.027233075787828746,0.08558352780690143,-0.3837826397046391,0.11198996612840323,0.06584152481419324,-0.5543567308489075,0.8797016122510745
ENSMUSG00000054206,Gzmm,0.0017685112504185825,-0.0985500240458137,1.0,0.0022671133193881174,0.48365356900823997,0.6460487371626975,0.0,-0.3760194895903961,1.0
ENSMUSG00000023175,Bsg,1.549805359116818,0.9280933598692366,2.2838604636824465e-06,0.8535681647496262,-0.7017503140142007,0.00038483982723025125,0.46426716215136254,-1.274743656828361,0.12220536617595543
ENSMUSG00000020331,Hcn2,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000020329,Polrmt,0.001179007500279055,-1.5839768512160548,0.032448462806238115,0.0047231527487252446,1.969080396178481,0.004680637774677831,0.0,-1.0349825717553287,0.8700202276889487
ENSMUSG00000020327,Fgf22,0.0005895037501395275,0.7945347720376752,0.7658910177805727,0.0003778522198980196,-0.4094312270752489,1.0,0.0,1.5499799289658274,1.0
ENSMUSG00000035890,Rnf126,0.02652766875627874,-1.5924883510715717,1.309850686588765e-09,0.08596138002679946,1.6290429207393862,5.129655599369732e-11,0.0337648845200991,-0.8285316942879017,0.6060077773144835
ENSMUSG00000020325,Fstl3,0.0032422706257674012,-0.012820150019928533,1.0,0.0037785221989801955,0.3979236949823548,0.6460487371626975,0.0,-1.1280919761468091,0.8882255302942565
ENSMUSG00000020323,Prss57,0.001473759375348819,1.7945347720376752,0.19207034296410583,0.0003778522198980196,-1.409431227075249,0.2493825154875139,0.0,0.8719080238531909,1.0
ENSMUSG00000035863,Palm,0.024464405630790394,-0.5273933228496865,0.09169162246754439,0.037407369769903935,0.6573377851374511,0.02169398833323316,0.0185706864860545,-0.6826808278244476,0.8615843974096443
ENSMUSG00000035852,Misp,0.00029475187506976377,-2.375390229404637,0.022036369641920586,0.002833891649235147,1.590568772924751,0.08611135348699446,0.0033764884520099095,1.369407683324006,0.9049491443736353
ENSMUSG00000091994,E130317F20Rik,0.0008842556252092913,-1.960352730125793,0.010829302325481207,0.0047231527487252446,1.969080396178481,0.004680637774677831,0.0016882442260049548,0.013927028725618129,1.0
ENSMUSG00000006498,Ptbp1,0.034780721258232124,-2.772126911940537,5.592409210407039e-28,0.251649578452081,2.3563199938985155,1.9323329414977862e-24,0.1299948054023815,-0.3455215613513061,1.0
ENSMUSG00000035835,Plppr3,0.002652766875627874,-1.4982469771901714,0.005597059271247915,0.00831274883775643,1.2750669471968212,0.01081432361819783,0.006752976904019819,0.4389486165770844,1.0
ENSMUSG00000090860,Gm17134,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000057729,Prtn3,0.020927383129953226,-1.3255590734526308,6.909658737551341e-06,0.05497749799516185,1.241234520696736,7.172132795738191e-06,0.035453128746104054,-0.1724860955052634,1.0
ENSMUSG00000020125,Elane,0.00029475187506976377,-1.0128201500199285,0.5910859222428697,0.0009446305497450489,0.5905687729247511,0.8426361312393253,0.0016882442260049548,2.0645531017955854,0.9599914064073657
ENSMUSG00000061780,Cfd,0.00029475187506976377,0.20957227131651912,1.0,0.0003778522198980196,0.17553127364590715,1.0,0.0,1.8719080238531909,1.0
ENSMUSG00000013833,Med16,0.005600285626325511,-2.6182467533008005,1.71410757343857e-13,0.03910770475944503,2.6471523012911176,1.6467849249471136e-15,0.008441221130024774,-1.369677962716569,0.36821308012401593
ENSMUSG00000035781,R3hdm4,0.19394673379590455,0.9178780948837701,1.9294482089234718e-05,0.10202009937246528,-0.827798280199552,0.00011342175225663557,0.1080476304643171,-0.3333401065325785,1.0
ENSMUSG00000097854,Gm26602,0.00029475187506976377,0.7945347720376752,1.0,0.0001889261099490098,-0.4094312270752489,1.0,0.0,2.286945523132035,1.0
ENSMUSG00000035773,Kiss1r,0.0020632631254883464,0.47260667715031346,0.7571735732323227,0.0013224827696430685,-0.7313593219626107,0.4825288599380302,0.0033764884520099095,1.5499799289658274,0.8572559476677455
ENSMUSG00000019564,Arid3a,0.1187850056531148,0.9331100019462575,2.9148777492435755e-05,0.0636680990528163,-0.7667750055197904,0.0006709059968458566,0.04895908255414369,-0.7545311128441248,0.6555757153226983
ENSMUSG00000035754,Wdr18,0.007958300626883621,-2.8819260831689766,2.2251117157386707e-16,0.06347917294286728,2.372463709991401,2.7111957172772985e-14,0.035453128746104054,-0.17645499770820905,1.0
ENSMUSG00000013858,Tmem259,0.03595972875851118,-1.397377042844011,3.189007408819488e-08,0.09975298605307717,1.3522904661765276,1.4851986528607028e-08,0.05571205945816351,-0.3871428680621065,1.0
ENSMUSG00000004665,Cnn2,0.23403298880539242,0.6075718402388253,0.005008181645352801,0.1566197451477291,-0.4773352915770528,0.02968582105076188,0.12661831695037162,-0.5455003798884004,0.8700202276889487
ENSMUSG00000035722,Abca7,0.035075473133301886,0.1545309077585575,0.6935590227781245,0.031550660361484635,-0.13605487701999674,0.7199777375220194,0.03207664029409414,0.028929192064865106,1.0
ENSMUSG00000035697,Arhgap45,0.13647011815730062,0.20957227131651912,0.4477135486614832,0.12374660201660141,-0.029159145957082355,1.0,0.0675297690401982,-0.8985342925051203,0.46362335150000045
ENSMUSG00000004667,Polr2e,0.026822420631348504,-2.4149185935912745,9.579126799999415e-20,0.1488737746398197,1.9476637222433082,8.95464415268406e-16,0.10467114201230719,0.06782823382844727,1.0
ENSMUSG00000075706,Gpx4,0.31921628070055413,-0.9944513708514986,3.1807675138047333e-06,0.6487722615648996,0.8906137499136628,1.4041813278861348e-05,0.5250439542875409,0.015841687322354137,1.0
ENSMUSG00000035673,Sbno2,0.2431702969325551,0.5552743348201474,0.010905523930161991,0.17456772559288503,-0.33090873127274856,0.15538782879523358,0.08441221130024774,-1.2288058408950056,0.19250262158543963
ENSMUSG00000003068,Stk11,0.10463691564976614,-0.15599655169802507,0.6541896195179345,0.12110163647731527,0.26594656886812507,0.32987738979516396,0.07765923439622792,-0.5349528188673682,0.9067960741388035
ENSMUSG00000035640,Cbarp,0.0,-4.1123558235708435,1.9496498325235773e-05,0.004912078858674254,2.3454562750882193,0.0011766671114656446,0.0050647326780148645,1.1170205216897209,1.0
ENSMUSG00000003072,Atp5d,0.177145876916928,-2.036925040202485,5.3317329191522655e-20,0.7449356515289456,1.6548986486275652,1.521164532785453e-15,0.5756912810676896,0.13969595965761883,1.0
ENSMUSG00000035621,Midn,0.08341478064474314,0.10193154812854921,0.7703250613014093,0.08123822727807421,0.056710613151599976,0.9418782579547649,0.047270838328138734,-0.7498912450483375,0.6837399449365389
ENSMUSG00000045193,Cirbp,0.17920914004241636,0.8699075074433291,4.1957898168875054e-05,0.10069761660282221,-0.6996744769341268,0.001084930856940837,0.074282745944218,-0.793585815179978,0.5819197358545029
ENSMUSG00000035595,1600002K03Rik,0.003537022500837165,-2.8800649411681567,3.818045247212077e-12,0.030039251481892557,2.6645693543685267,1.1070971059947842e-12,0.010129465356029729,-0.7470018087913033,0.8797016122510745
ENSMUSG00000003070,Efna2,0.0008842556252092913,-0.7904277286834809,0.44504813335393745,0.0018892610994900977,0.7280722966746858,0.5715377051005037,0.0016882442260049548,1.0645531017955854,1.0
ENSMUSG00000020156,Pwwp3a,0.0032422706257674012,-2.609187414013334,8.745038547635698e-10,0.022671133193881175,2.3395070087570327,1.134573746935405e-09,0.010129465356029729,-0.3651311734476588,1.0
ENSMUSG00000020153,Ndufs7,0.09255208877190582,-1.2780338539129699,2.949574452971606e-08,0.22897844525819985,1.0968403484247706,5.558109277511196e-07,0.18908335331255494,0.11560263947152638,1.0
ENSMUSG00000020150,Gamt,0.002652766875627874,-3.453392741405911,4.282341755258382e-12,0.03268421702117869,2.3330725506323864,1.8475492958299096e-08,0.027011907616079276,0.4436710268194872,1.0
ENSMUSG00000069565,Dazap1,0.16122927566316078,0.21484721335719348,0.42438047569560033,0.14471740022094148,-0.055167150068196946,0.9020599111234933,0.08778869975225766,-0.7599210819059401,0.5985178152085118
ENSMUSG00000087672,Gm15122,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000063457,Rps15,0.7477855070519906,-2.5608805434073068,2.092002007244826e-31,4.580324609603793,2.096285958960804,9.79022853336637e-25,2.922350755214577,-0.07884484182380125,1.0
ENSMUSG00000020135,Apc2,0.0005895037501395275,0.7945347720376752,0.7658910177805727,0.0003778522198980196,-0.4094312270752489,1.0,0.0,1.5499799289658274,1.0
ENSMUSG00000020133,2310011J03Rik,0.07044569814167354,-0.15032367376986366,0.6848311317774121,0.08048252283827817,0.22537322413321892,0.4553840297809192,0.05908854791017342,-0.33754534177575923,1.0
ENSMUSG00000020131,Pcsk4,0.0,-2.205465227962325,0.10177618713091245,0.0013224827696430685,2.590568772924751,0.04731998363669476,0.0,0.8719080238531909,1.0
ENSMUSG00000035504,Reep6,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000043822,Adamtsl5,0.001179007500279055,-3.1314646465185483,1.3616208273765985e-07,0.012469123256634646,1.8493030413249194,0.00011226233704661012,0.015194198034044593,1.0440889992358704,0.584984054069301
ENSMUSG00000048696,Mex3d,0.01562184937869748,-0.5695187985223633,0.10737361609773038,0.023993615963524242,0.5682009598962958,0.08442572972845257,0.0185706864860545,-0.042975362508858694,1.0
ENSMUSG00000035478,Mbd3,0.010021563752371968,-3.781814598378773,1.503670437255802e-34,0.14736236576022763,2.724014080100332,1.5407405424340052e-25,0.09116518820426756,-0.017388511740589863,1.0
ENSMUSG00000020163,Uqcr11,0.09432060002232441,-2.4983386962557086,5.41369251474383e-27,0.5518531671610576,2.0131968160639597,4.5744908832863135e-21,0.37816670662510987,0.023020839552685857,1.0
ENSMUSG00000020167,Tcf3,0.010905819377581259,-2.3879902661842713,3.472910360131997e-13,0.06026742907373412,1.935216944312196,7.052266795782269e-11,0.04220610565012387,0.09256747796518283,1.0
ENSMUSG00000045518,Onecut3,0.0005895037501395275,0.7945347720376752,0.7658910177805727,0.0003778522198980196,-0.4094312270752489,1.0,0.0,1.5499799289658274,1.0
ENSMUSG00000003341,Atp8b3,0.00029475187506976377,-0.2054652279623248,1.0,0.0005667783298470293,0.5905687729247511,0.7774996548467286,0.0,1.5499799289658274,1.0
ENSMUSG00000047417,Rexo1,0.05010781876185984,-1.0379111309827587,3.215160359499484e-05,0.10693217823113954,1.0030640776411412,2.277745467802291e-05,0.07090625749220811,-0.22734803053978192,1.0
ENSMUSG00000035397,Klf16,0.0032422706257674012,-1.8493214177370492,0.0001877625837569015,0.013413753806379694,1.8536031787585454,5.9902484013066995e-05,0.0050647326780148645,-0.5031314074937345,1.0
ENSMUSG00000003346,Abhd17a,0.04038100688455763,-1.8299560928701184,4.9122291513318904e-14,0.15095196184925883,1.6721825384784026,2.0976747736161928e-13,0.0861004555262527,-0.2995574956649043,1.0
ENSMUSG00000100201,Gm29093,0.00029475187506976377,-1.375390229404637,0.2807990387699623,0.0015114088795920783,1.7604937743670632,0.16184240746248782,0.0,0.5499799289658274,1.0
ENSMUSG00000113949,Scamp4,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000003345,Csnk1g2,0.058950375013952755,-0.9272785968959836,0.00015755384952307206,0.1177009664982331,0.9690803961784802,3.1891640432055786e-05,0.06584152481419324,-0.4926644084426659,0.9853396023821851
ENSMUSG00000003344,Btbd2,0.002947518750697638,-2.885584961723822,6.396644506494578e-10,0.02474932040332028,2.313034797395841,1.4465151104095308e-08,0.015194198034044593,0.044088999235870396,1.0
ENSMUSG00000020190,Mknk2,0.20809482379925323,0.5441391865919298,0.013463627290759424,0.14981840518956477,-0.33485674320095615,0.15268876949645122,0.07934747862223288,-1.093876260808897,0.28715641387788493
ENSMUSG00000003348,Mob3a,0.051286826262138895,0.19046344836881435,0.566541011156022,0.047042601377303435,-0.021075770448911513,1.0,0.027011907616079276,-0.7685495894596697,0.7073721602119972
ENSMUSG00000055862,Izumo4,0.0032422706257674012,-1.235212571356377,0.020293038234103222,0.008123822727807421,0.9625375503117075,0.060941650902005505,0.008441221130024774,0.6755108110496861,1.0
ENSMUSG00000020198,Ap3d1,0.07545648001785953,-0.7696962870993946,0.0011340750298315268,0.13848283859262417,0.9655467829360811,1.5313451086528706e-05,0.04389434987612883,-1.324489188950313,0.16900830583245288
ENSMUSG00000061589,Dot1l,0.1585765087875329,-0.3875324537372058,0.11328841903575043,0.2183985831010553,0.5259505898702836,0.018071825287131357,0.11142411891632702,-0.7890723437127436,0.5612824318887637
ENSMUSG00000035278,Plekhj1,0.10876344190074283,-0.4958577494165799,0.03844515544381613,0.16020934123676028,0.5854798962519507,0.008908690206822969,0.09454167665627747,-0.5455003798884004,0.8756965595377284
ENSMUSG00000020211,Sf3a2,0.023874901880650865,-0.5061247060960357,0.10723911878148812,0.03570703478036285,0.6058355295780604,0.03871472156278452,0.020258930712059458,-0.5098012993595891,1.0
ENSMUSG00000035262,Amh,0.00029475187506976377,-0.2054652279623248,1.0,0.0005667783298470293,0.5905687729247511,0.7861768650094831,0.0,1.5499799289658274,1.0
ENSMUSG00000035242,Oaz1,1.3682382040738434,-0.5336563487021637,0.01246916799238907,2.0319003125016004,0.5464510677485512,0.00755182341052956,1.5227962918564693,-0.21996515397577288,1.0
ENSMUSG00000035215,Lsm7,0.01621135312883701,-3.1328199261305585,5.428380235974942e-27,0.14830699630997268,2.27821693762047,3.74535359081783e-19,0.11142411891632702,0.22203522405581833,1.0
ENSMUSG00000035206,Sppl2b,0.001473759375348819,-3.375390229404637,3.881995003463909e-11,0.019459389324748007,2.969080396178481,2.8157748799540817e-11,0.006752976904019819,-0.5743482060363734,1.0
ENSMUSG00000059406,Tmprss9,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000020219,Timm13,0.056002856263255116,-2.8544485927153618,1.4329090589247417e-31,0.4228166340658839,2.2762640899286195,1.0202675513733618e-24,0.2650543434827779,-0.07045800260557145,1.0
ENSMUSG00000062075,Lmnb2,0.001473759375348819,-3.375390229404637,1.8471622003401642e-11,0.019270463214798996,2.8176376814706705,5.794397023277369e-11,0.008441221130024774,-0.29801697758912216,1.0
ENSMUSG00000015312,Gadd45b,4.2591645947580865,2.3130639210175894,2.296377272032062e-33,0.8909755345195302,-2.05694075476577,2.0290888743369213e-26,0.5520558619036202,-1.996876896544395,0.004090358480171573
ENSMUSG00000048240,Gng7,0.00029475187506976377,-2.0128201500199285,0.06330118518298224,0.0018892610994900977,0.7280722966746858,0.5889222809580917,0.0050647326780148645,2.286945523132035,0.43237419043371
ENSMUSG00000043670,Diras1,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000046822,Slc39a3,0.005305533751255748,-2.1274627159610517,5.3730222537068774e-08,0.02550502484311632,1.923144112011621,9.630105460402271e-08,0.013505953808039638,-0.224953515399398,1.0
ENSMUSG00000004937,Sgta,0.08105676564418504,-0.49782020746634004,0.04570778568158417,0.12110163647731527,0.6408738547728161,0.005543687320121103,0.057400303684168465,-0.839586882796898,0.5540374230084115
ENSMUSG00000004929,Thop1,0.0,-6.414918593591275,6.862449945873295e-20,0.02531609873316731,2.8600294479179773,4.438756796549781e-12,0.021947174938064414,0.6024473488599638,0.8776187957387671
ENSMUSG00000035041,Creb3l3,0.0008842556252092913,-0.7904277286834809,0.6568855673570312,0.0017003349895410881,0.32753436709095674,0.9601890591517596,0.0033764884520099095,1.7564308064332543,0.7844315330917855
ENSMUSG00000035027,Map2k2,0.1114162087763707,-1.2092667981221807,6.745183587601584e-08,0.270164337227084,1.2030120100680135,1.730689844289646e-08,0.15025373611444098,-0.45721557243837596,0.9848715380019919
ENSMUSG00000035011,Zbtb7a,0.09166783314669653,-0.8611106154406571,0.00018682747838833478,0.17796839557196723,1.0122511149625497,3.766201065371186e-06,0.0675297690401982,-1.0628616043307648,0.3273370354485711
ENSMUSG00000004934,Pias4,0.09667861502288251,1.219840606770347,1.1253619821483671e-07,0.04326407917832324,-0.9902059308329725,1.8725105458732887e-05,0.025323663390074323,-1.2522132879759975,0.27290520416478287
ENSMUSG00000034994,Eef2,0.3890724750920882,-2.4596445157330367,4.8409692249804844e-29,2.2455757428539305,2.134727474938606,3.1457565623203103e-25,1.2104711100455525,-0.32926711422232185,1.0
ENSMUSG00000034974,Dapk3,0.033306961882883304,-0.7168711217134005,0.00917626258371925,0.055166424105110856,0.595501068466981,0.024450118184701383,0.05402381523215855,0.2509662260264669,1.0
ENSMUSG00000085779,Atcayos,0.0020632631254883464,-1.292928069212664,0.041597108397648956,0.005478857188521284,0.9124968678121128,0.13340312514001965,0.006752976904019819,0.9843827531116034,0.9356415921271495
ENSMUSG00000004939,Nmrk2,0.0,-0.7904277286834809,0.6848311317774121,0.0003778522198980196,1.1755312736459071,0.6460487371626975,0.0,2.286945523132035,1.0
ENSMUSG00000034958,Atcay,0.0,-0.7904277286834809,0.6848311317774121,0.0001889261099490098,-0.4094312270752489,1.0,0.0016882442260049548,3.871908023853191,0.5894020373439984
ENSMUSG00000034949,Zfr2,0.001473759375348819,-0.7904277286834809,0.4357350312110191,0.0030228177591841566,0.8706766921174864,0.33502320642359856,0.0016882442260049548,0.4124764052158927,1.0
ENSMUSG00000004933,Matk,0.005600285626325511,-2.5055889525313386,1.74790234754402e-11,0.031928512581382656,1.4453708573848143,5.794439280702235e-06,0.04558259410213378,1.1170205216897218,0.22646377908744406
ENSMUSG00000034932,Mrpl54,0.0984471262733011,-1.0924084147577915,1.4757581895825386e-06,0.21556469145182017,0.9930282061241247,4.3353164007068134e-06,0.1637596899224806,-0.04085913809199759,1.0
ENSMUSG00000004931,Apba3,0.04804455563637149,0.9721776866408245,0.0003408111684180906,0.02550502484311632,-0.7565966134616344,0.005861604027705571,0.015194198034044593,-1.0301655554575522,0.5789768557505729
ENSMUSG00000034917,Tjp3,0.0017685112504185825,-1.3050009015132398,0.05968543060852633,0.005101004968623264,1.2279986935400427,0.04859996265627357,0.0033764884520099095,0.369407683324007,1.0
ENSMUSG00000034902,Pip5k1c,0.08665705127051054,-0.622945903169497,0.009336478858421069,0.13999424747221625,0.7122162205213813,0.0016849224567122244,0.07765923439622792,-0.5903114121557262,0.8269156799113923
ENSMUSG00000090230,Gm16315,0.001179007500279055,-1.6908920551325668,0.016261927277375843,0.004912078858674254,1.7604937743670632,0.01106123485613099,0.0016882442260049548,-0.0822882865336858,1.0
ENSMUSG00000034889,Cactin,0.022401142505302046,0.006038877231386408,1.0,0.022860059303830185,0.06187449185033955,0.9777046991595936,0.0185706864860545,-0.1724860955052634,1.0
ENSMUSG00000034881,Tbxa2r,0.0005895037501395275,-0.42785764929877246,0.8586600115728125,0.0011335566596940587,0.8129611942611987,0.6352846361950263,0.0,0.701983022410877,1.0
ENSMUSG00000020232,Hmg20b,0.05570810438818535,-0.8977044650015564,0.000206174100465273,0.10976606988037468,0.9810282494829283,1.990373103292502e-05,0.05402381523215855,-0.6742849067033907,0.7374178925743577
ENSMUSG00000034854,Mfsd12,0.007958300626883621,-2.537661658303514,2.0449072875122186e-13,0.050821123576283635,2.3454562750882184,1.223530819702383e-13,0.020258930712059458,-0.6419713788064829,0.9599914064073657
